,duration,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
shanx287,42.0,77.0,77.0,74.0,74.0,72.0,77.0,74.0,74.0,74.0,72.0,74.0,72.0,67.0,72.0,72.0,72.0,69.0,67.0,72.0,72.0,72.0,65.0,74.0,72.0,77.0,72.0,72.0,72.0,67.0,72.0,67.0,64.0,67.0,60.0,60.0,60.0,60.0,60.0,69.0,72.0,72.0,67.0,72.0,64.0,65.0,60.0,60.0,60.0,69.0,72.0,67.0,72.0,64.0,64.0,65.0,60.0,60.0,72.0,72.0,67.0,67.0,72.0,64.0,65.0,60.0,60.0,69.0,69.0,72.0,67.0,72.0,64.0,65.0,65.0,60.0,60.0,67.0,67.0,64.0,65.0,65.0,67.0,69.0,72.0,72.0,77.0,77.0,74.0,74.0,72.0,77.0,74.0,62.0,62.0,65.0,65.0,62.0,60.0,60.0,60.0
shanx293,22.5,76.0,76.0,76.0,76.0,76.0,78.0,78.0,74.0,74.0,73.0,73.0,71.0,71.0,71.0,76.0,76.0,76.0,76.0,78.0,78.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,76.0,76.0,76.0,76.0,78.0,78.0,74.0,74.0,74.0,73.0,73.0,71.0,71.0,69.0,71.0,69.0,69.0,64.0,64.0,64.0,62.0,62.0,62.0,62.0,62.0,62.0,66.0,66.0,64.0,64.0,64.0,62.0,62.0,74.0,74.0,74.0,74.0,74.0,76.0,71.0,71.0,71.0,69.0,69.0,64.0,64.0,62.0,62.0,62.0,62.0,64.0,64.0,64.0,69.0,69.0,69.0,69.0,69.0,71.0,74.0,74.0,66.0,66.0,66.0,64.0,64.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0
shanx708,48.0,72.0,72.0,72.0,67.0,70.0,75.0,70.0,74.0,72.0,70.0,70.0,79.0,79.0,75.0,74.0,72.0,70.0,67.0,70.0,67.0,65.0,63.0,63.0,63.0,63.0,67.0,70.0,62.0,62.0,63.0,65.0,62.0,60.0,58.0,58.0,58.0,75.0,72.0,70.0,72.0,70.0,67.0,65.0,67.0,70.0,70.0,72.0,70.0,67.0,65.0,63.0,63.0,63.0,60.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,65.0,67.0,67.0,75.0,72.0,65.0,65.0,67.0,70.0,75.0,72.0,70.0,63.0,63.0,65.0,62.0,65.0,70.0,67.0,65.0,63.0,62.0,60.0,60.0,58.0,58.0,67.0,65.0,62.0,60.0,58.0,58.0,58.0,60.0,58.0,58.0,58.0,58.0,58.0
shanx720,24.0,74.0,74.0,74.0,76.0,74.0,72.0,72.0,71.0,69.0,74.0,74.0,76.0,74.0,72.0,72.0,71.0,69.0,74.0,74.0,71.0,69.0,74.0,74.0,71.0,69.0,67.0,69.0,71.0,69.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,69.0,74.0,74.0,74.0,74.0,76.0,74.0,71.0,69.0,67.0,67.0,66.0,64.0,71.0,71.0,69.0,71.0,62.0,62.0,64.0,67.0,69.0,67.0,66.0,64.0,62.0,62.0,62.0,62.0,69.0,69.0,69.0,69.0,71.0,74.0,74.0,72.0,71.0,69.0,71.0,69.0,67.0,69.0,69.0,69.0,69.0,71.0,71.0,69.0,71.0,62.0,62.0,64.0,67.0,69.0,67.0,66.0,64.0,62.0,62.0,62.0,62.0,62.0
shanx046,16.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,78.0,78.0,78.0,78.0,78.0,78.0,69.0,69.0,69.0,66.0,66.0,66.0,66.0,66.0,66.0,69.0,69.0,69.0,71.0,71.0,71.0,78.0,78.0,78.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,78.0,78.0,78.0,78.0,78.0,78.0,69.0,69.0,69.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,69.0,69.0,69.0,71.0,71.0,71.0,78.0,78.0,78.0,69.0,69.0,69.0,69.0,69.0,66.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0
shanx052,27.0,69.0,69.0,69.0,69.0,71.0,69.0,71.0,74.0,74.0,71.0,69.0,69.0,69.0,69.0,69.0,71.0,71.0,71.0,74.0,76.0,78.0,76.0,71.0,71.0,69.0,64.0,67.0,67.0,67.0,69.0,71.0,71.0,71.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,71.0,71.0,71.0,76.0,78.0,76.0,74.0,71.0,71.0,69.0,64.0,67.0,67.0,67.0,69.0,71.0,69.0,67.0,66.0,64.0,64.0,59.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,71.0,71.0,71.0,74.0,76.0,78.0,76.0,71.0,71.0,69.0,64.0,67.0,67.0,67.0,69.0,71.0,71.0,69.0,66.0,64.0,64.0,57.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0
shanx734,23.0,74.0,74.0,74.0,74.0,74.0,76.0,76.0,74.0,74.0,72.0,72.0,76.0,76.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,71.0,71.0,69.0,69.0,71.0,71.0,71.0,64.0,64.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,74.0,74.0,76.0,76.0,76.0,76.0,74.0,74.0,72.0,72.0,71.0,71.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,74.0,74.0,67.0,67.0,66.0,66.0,66.0,64.0,64.0,69.0,69.0,67.0,67.0,66.0,66.0,64.0,64.0,62.0,62.0,64.0,64.0,64.0,69.0,69.0,64.0,64.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0
shanx085,22.0,74.0,74.0,74.0,76.0,74.0,69.0,69.0,69.0,69.0,74.0,74.0,74.0,76.0,74.0,69.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0,74.0,74.0,74.0,76.0,71.0,71.0,74.0,69.0,64.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,64.0,74.0,74.0,71.0,74.0,67.0,67.0,67.0,64.0,62.0,71.0,74.0,71.0,69.0,67.0,67.0,67.0,67.0,64.0,74.0,74.0,69.0,71.0,69.0,69.0,71.0,69.0,64.0,62.0,62.0,62.0,62.0,71.0,71.0,71.0,76.0,76.0,71.0,76.0,71.0,69.0,67.0,67.0,67.0,67.0,64.0,74.0,74.0,69.0,71.0,69.0,69.0,71.0,69.0,64.0,62.0,62.0,62.0,62.0,62.0
shanx091,22.0,86.0,86.0,89.0,86.0,84.0,82.0,82.0,82.0,82.0,86.0,86.0,89.0,86.0,84.0,82.0,82.0,82.0,82.0,84.0,84.0,84.0,84.0,81.0,84.0,84.0,84.0,86.0,79.0,79.0,79.0,77.0,79.0,82.0,82.0,82.0,82.0,86.0,86.0,86.0,82.0,84.0,86.0,86.0,86.0,86.0,82.0,82.0,79.0,82.0,84.0,86.0,86.0,86.0,86.0,77.0,77.0,74.0,77.0,79.0,86.0,86.0,86.0,82.0,84.0,84.0,84.0,84.0,79.0,77.0,77.0,77.0,77.0,82.0,82.0,79.0,82.0,84.0,86.0,86.0,86.0,86.0,77.0,77.0,74.0,77.0,79.0,86.0,86.0,86.0,82.0,84.0,84.0,84.0,84.0,79.0,77.0,77.0,77.0,77.0,77.0
shanx668,32.0,74.0,74.0,74.0,77.0,74.0,69.0,69.0,74.0,74.0,77.0,74.0,69.0,69.0,72.0,69.0,69.0,72.0,72.0,74.0,69.0,69.0,69.0,69.0,69.0,69.0,72.0,72.0,65.0,67.0,67.0,67.0,72.0,72.0,69.0,69.0,67.0,67.0,67.0,72.0,69.0,69.0,67.0,65.0,65.0,62.0,62.0,62.0,62.0,62.0,62.0,74.0,74.0,69.0,72.0,72.0,72.0,69.0,69.0,72.0,69.0,69.0,69.0,72.0,72.0,69.0,67.0,67.0,67.0,67.0,69.0,69.0,69.0,69.0,69.0,69.0,67.0,69.0,69.0,67.0,62.0,62.0,69.0,67.0,67.0,69.0,69.0,69.0,72.0,72.0,69.0,67.0,67.0,65.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0
shanx654,37.5,75.0,75.0,74.0,72.0,72.0,72.0,67.0,70.0,70.0,70.0,70.0,70.0,77.0,77.0,79.0,77.0,77.0,74.0,72.0,75.0,75.0,75.0,77.0,74.0,72.0,74.0,72.0,67.0,70.0,70.0,70.0,72.0,72.0,70.0,70.0,72.0,70.0,67.0,67.0,70.0,70.0,75.0,75.0,72.0,75.0,75.0,75.0,75.0,72.0,79.0,79.0,72.0,70.0,72.0,72.0,67.0,67.0,75.0,75.0,72.0,79.0,74.0,72.0,70.0,70.0,67.0,67.0,67.0,70.0,67.0,65.0,67.0,70.0,70.0,67.0,67.0,70.0,70.0,79.0,79.0,77.0,79.0,75.0,75.0,79.0,75.0,74.0,74.0,74.0,72.0,67.0,67.0,70.0,72.0,74.0,74.0,72.0,70.0,70.0,70.0
shanx132,48.0,74.0,74.0,74.0,74.0,72.0,77.0,74.0,72.0,72.0,72.0,77.0,74.0,72.0,74.0,69.0,69.0,67.0,69.0,69.0,69.0,69.0,74.0,74.0,74.0,72.0,77.0,74.0,72.0,72.0,72.0,74.0,74.0,72.0,74.0,74.0,69.0,69.0,67.0,69.0,69.0,69.0,62.0,65.0,65.0,72.0,74.0,72.0,69.0,72.0,67.0,67.0,65.0,69.0,69.0,69.0,69.0,65.0,69.0,67.0,67.0,67.0,62.0,62.0,60.0,62.0,62.0,62.0,62.0,62.0,69.0,62.0,65.0,65.0,72.0,74.0,72.0,69.0,72.0,67.0,67.0,65.0,69.0,69.0,69.0,69.0,65.0,69.0,67.0,67.0,67.0,62.0,62.0,60.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0
shanx126,24.0,67.0,67.0,67.0,67.0,69.0,66.0,66.0,64.0,62.0,74.0,74.0,76.0,79.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,76.0,79.0,74.0,74.0,71.0,74.0,67.0,67.0,71.0,69.0,69.0,69.0,69.0,66.0,66.0,66.0,64.0,62.0,74.0,74.0,74.0,76.0,66.0,66.0,69.0,71.0,67.0,67.0,67.0,67.0,74.0,69.0,69.0,74.0,67.0,67.0,66.0,64.0,67.0,62.0,62.0,64.0,62.0,62.0,62.0,62.0,69.0,69.0,67.0,69.0,71.0,69.0,69.0,69.0,71.0,74.0,71.0,74.0,76.0,67.0,67.0,67.0,67.0,74.0,69.0,69.0,71.0,67.0,67.0,66.0,64.0,67.0,62.0,62.0,64.0,62.0,62.0,62.0,62.0,62.0
shanx640,18.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,73.0,73.0,73.0,73.0,73.0,71.0,69.0,69.0,69.0,66.0,66.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,73.0,71.0,71.0,71.0,69.0,69.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,66.0,66.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,66.0,66.0,66.0,66.0,66.0,66.0,69.0,69.0,69.0,66.0,66.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0
shanx697,28.0,67.0,67.0,67.0,70.0,72.0,72.0,75.0,75.0,70.0,72.0,70.0,67.0,67.0,65.0,65.0,67.0,67.0,70.0,72.0,72.0,75.0,75.0,70.0,72.0,70.0,67.0,67.0,65.0,65.0,67.0,67.0,70.0,70.0,70.0,75.0,75.0,72.0,72.0,70.0,67.0,67.0,65.0,65.0,70.0,70.0,65.0,67.0,67.0,70.0,72.0,63.0,63.0,63.0,65.0,63.0,63.0,63.0,67.0,67.0,63.0,63.0,65.0,65.0,65.0,70.0,70.0,70.0,70.0,75.0,67.0,67.0,65.0,65.0,67.0,67.0,65.0,65.0,63.0,65.0,63.0,60.0,60.0,60.0,60.0,63.0,65.0,65.0,67.0,70.0,63.0,63.0,60.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0
shanx683,16.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,71.0,71.0,71.0,69.0,71.0,71.0,74.0,74.0,74.0,69.0,69.0,71.0,74.0,74.0,74.0,74.0,74.0,74.0,67.0,67.0,67.0,67.0,67.0,69.0,74.0,74.0,76.0,76.0,74.0,71.0,71.0,69.0,71.0,71.0,69.0,64.0,64.0,62.0,62.0,62.0,62.0,62.0,62.0,67.0,67.0,67.0,67.0,67.0,69.0,74.0,74.0,76.0,74.0,74.0,71.0,74.0,74.0,74.0,69.0,69.0,71.0,71.0,69.0,69.0,69.0,64.0,64.0,64.0,67.0,67.0,67.0,67.0,69.0,69.0,67.0,64.0,64.0,62.0,62.0,57.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0
shanx318,26.0,69.0,69.0,71.0,71.0,69.0,69.0,67.0,67.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,69.0,69.0,71.0,71.0,69.0,67.0,67.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,69.0,69.0,71.0,71.0,69.0,69.0,67.0,67.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,69.0,69.0,69.0,69.0,64.0,64.0,67.0,67.0,69.0,69.0,71.0,71.0,69.0,69.0,67.0,64.0,64.0,64.0,64.0,69.0,69.0,64.0,64.0,62.0,62.0,62.0,62.0,62.0,62.0,64.0,64.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,59.0,62.0,62.0,59.0,59.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0
shanx330,32.0,74.0,74.0,74.0,74.0,72.0,72.0,72.0,69.0,69.0,69.0,67.0,67.0,67.0,69.0,69.0,69.0,69.0,69.0,71.0,69.0,69.0,69.0,69.0,69.0,69.0,67.0,67.0,69.0,72.0,72.0,72.0,72.0,72.0,69.0,69.0,67.0,67.0,67.0,69.0,67.0,67.0,65.0,64.0,64.0,62.0,62.0,62.0,62.0,62.0,62.0,74.0,74.0,74.0,69.0,69.0,72.0,74.0,74.0,74.0,69.0,69.0,72.0,74.0,74.0,74.0,79.0,79.0,76.0,76.0,74.0,74.0,74.0,74.0,72.0,72.0,67.0,67.0,67.0,72.0,72.0,72.0,69.0,69.0,69.0,69.0,69.0,67.0,69.0,69.0,67.0,65.0,65.0,64.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0
shanx456,28.5,69.0,69.0,76.0,76.0,74.0,72.0,74.0,69.0,69.0,69.0,69.0,69.0,69.0,72.0,71.0,69.0,67.0,67.0,64.0,67.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,76.0,74.0,72.0,74.0,74.0,64.0,64.0,64.0,64.0,64.0,67.0,67.0,67.0,64.0,62.0,60.0,60.0,62.0,62.0,62.0,62.0,62.0,69.0,69.0,76.0,76.0,72.0,74.0,74.0,69.0,69.0,69.0,69.0,69.0,72.0,72.0,71.0,69.0,67.0,64.0,67.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,76.0,74.0,72.0,69.0,72.0,64.0,64.0,64.0,64.0,64.0,64.0,67.0,67.0,69.0,64.0,62.0,60.0,60.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0
shanx442,16.0,76.0,76.0,76.0,76.0,76.0,74.0,74.0,72.0,72.0,72.0,69.0,69.0,69.0,72.0,72.0,72.0,74.0,74.0,74.0,74.0,74.0,74.0,76.0,76.0,76.0,74.0,74.0,74.0,74.0,74.0,72.0,69.0,69.0,69.0,69.0,67.0,67.0,67.0,69.0,67.0,67.0,64.0,64.0,64.0,62.0,62.0,62.0,62.0,62.0,62.0,76.0,76.0,76.0,76.0,76.0,74.0,72.0,72.0,72.0,69.0,69.0,69.0,72.0,72.0,72.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,76.0,76.0,76.0,74.0,74.0,74.0,74.0,72.0,72.0,69.0,69.0,69.0,67.0,67.0,67.0,69.0,69.0,67.0,64.0,64.0,64.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
shanx324,18.0,74.0,74.0,74.0,74.0,74.0,74.0,72.0,72.0,72.0,71.0,69.0,67.0,67.0,69.0,71.0,71.0,74.0,69.0,69.0,69.0,69.0,69.0,74.0,74.0,74.0,74.0,74.0,74.0,72.0,72.0,72.0,71.0,69.0,67.0,67.0,69.0,71.0,71.0,74.0,69.0,69.0,69.0,69.0,69.0,74.0,74.0,74.0,74.0,74.0,71.0,69.0,69.0,69.0,69.0,71.0,67.0,67.0,69.0,71.0,71.0,74.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,71.0,69.0,69.0,69.0,71.0,71.0,62.0,62.0,62.0,62.0,62.0,64.0,67.0,67.0,67.0,69.0,69.0,66.0,66.0,66.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0
shanx495,16.0,74.0,74.0,74.0,74.0,76.0,74.0,74.0,76.0,74.0,74.0,71.0,69.0,69.0,69.0,67.0,67.0,69.0,69.0,71.0,74.0,74.0,76.0,74.0,74.0,69.0,69.0,69.0,74.0,74.0,74.0,67.0,69.0,69.0,67.0,67.0,66.0,64.0,64.0,64.0,62.0,62.0,67.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,67.0,67.0,67.0,69.0,69.0,71.0,67.0,67.0,67.0,66.0,66.0,64.0,62.0,62.0,62.0,74.0,74.0,74.0,74.0,72.0,72.0,72.0,71.0,69.0,69.0,74.0,76.0,76.0,74.0,67.0,67.0,69.0,67.0,67.0,66.0,66.0,64.0,62.0,62.0,62.0,64.0,64.0,67.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0
shanx481,16.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,72.0,72.0,72.0,76.0,76.0,76.0,74.0,74.0,74.0,74.0,74.0,74.0,69.0,69.0,69.0,69.0,69.0,69.0,74.0,74.0,74.0,76.0,76.0,76.0,74.0,74.0,74.0,74.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0,67.0,69.0,69.0,69.0,69.0,69.0,69.0,74.0,74.0,74.0,74.0,74.0,69.0,74.0,74.0,74.0,76.0,76.0,76.0,69.0,69.0,69.0,69.0,69.0,67.0,67.0,66.0,66.0,66.0,67.0,67.0,67.0,69.0,69.0,69.0,69.0,69.0,69.0,67.0,67.0,67.0,69.0,69.0,71.0,69.0,69.0,69.0,67.0,67.0,64.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0
shanx480,44.0,82.0,82.0,82.0,82.0,74.0,77.0,77.0,77.0,77.0,82.0,82.0,84.0,89.0,84.0,82.0,82.0,82.0,82.0,82.0,82.0,84.0,89.0,89.0,89.0,86.0,84.0,82.0,82.0,82.0,81.0,79.0,74.0,77.0,77.0,77.0,77.0,84.0,84.0,89.0,79.0,82.0,84.0,89.0,86.0,84.0,82.0,82.0,82.0,84.0,79.0,77.0,77.0,77.0,74.0,84.0,84.0,84.0,82.0,84.0,89.0,84.0,82.0,81.0,79.0,79.0,79.0,77.0,72.0,70.0,70.0,70.0,70.0,79.0,79.0,79.0,72.0,74.0,77.0,77.0,77.0,74.0,84.0,84.0,84.0,82.0,84.0,89.0,84.0,82.0,81.0,79.0,79.0,79.0,77.0,72.0,70.0,70.0,70.0,70.0,70.0
shanx494,32.0,71.0,71.0,71.0,69.0,74.0,74.0,74.0,72.0,72.0,71.0,69.0,69.0,69.0,71.0,71.0,69.0,74.0,74.0,74.0,72.0,72.0,71.0,69.0,69.0,69.0,74.0,74.0,76.0,74.0,74.0,67.0,69.0,69.0,67.0,67.0,66.0,64.0,64.0,62.0,62.0,62.0,64.0,67.0,67.0,62.0,62.0,62.0,62.0,62.0,62.0,67.0,67.0,67.0,66.0,66.0,64.0,62.0,62.0,62.0,62.0,62.0,62.0,71.0,71.0,71.0,74.0,74.0,74.0,74.0,72.0,72.0,71.0,69.0,69.0,69.0,74.0,76.0,76.0,74.0,67.0,67.0,69.0,67.0,67.0,66.0,66.0,64.0,62.0,62.0,62.0,64.0,64.0,67.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0
shanx443,16.0,77.0,77.0,77.0,77.0,77.0,72.0,72.0,89.0,89.0,89.0,84.0,89.0,89.0,77.0,77.0,77.0,75.0,75.0,72.0,70.0,70.0,68.0,68.0,68.0,70.0,72.0,72.0,72.0,82.0,82.0,82.0,80.0,80.0,82.0,82.0,84.0,87.0,87.0,77.0,77.0,77.0,77.0,72.0,72.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,72.0,89.0,89.0,89.0,84.0,84.0,89.0,77.0,77.0,77.0,75.0,75.0,72.0,72.0,70.0,68.0,68.0,68.0,70.0,70.0,72.0,72.0,72.0,82.0,82.0,82.0,80.0,80.0,80.0,82.0,82.0,84.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0
shanx325,32.0,73.0,73.0,71.0,71.0,71.0,64.0,64.0,76.0,76.0,76.0,76.0,76.0,76.0,73.0,71.0,71.0,71.0,71.0,64.0,76.0,76.0,76.0,76.0,76.0,76.0,73.0,73.0,71.0,71.0,71.0,69.0,71.0,71.0,71.0,71.0,76.0,81.0,81.0,68.0,71.0,71.0,71.0,66.0,66.0,64.0,64.0,64.0,64.0,64.0,64.0,69.0,69.0,69.0,68.0,68.0,66.0,64.0,64.0,64.0,64.0,64.0,64.0,71.0,71.0,71.0,71.0,71.0,71.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,73.0,71.0,69.0,64.0,64.0,64.0,71.0,71.0,71.0,76.0,76.0,69.0,68.0,68.0,71.0,71.0,71.0,66.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0
shanx331,46.0,72.0,72.0,72.0,67.0,67.0,69.0,72.0,67.0,67.0,72.0,69.0,72.0,74.0,69.0,69.0,72.0,67.0,67.0,72.0,72.0,67.0,67.0,72.0,72.0,69.0,67.0,65.0,62.0,62.0,62.0,69.0,67.0,67.0,67.0,67.0,65.0,62.0,65.0,65.0,72.0,72.0,69.0,72.0,72.0,67.0,69.0,72.0,69.0,67.0,69.0,72.0,69.0,67.0,69.0,67.0,65.0,60.0,60.0,65.0,67.0,69.0,67.0,65.0,63.0,62.0,60.0,60.0,60.0,62.0,60.0,60.0,60.0,60.0,60.0,69.0,67.0,65.0,69.0,67.0,67.0,67.0,67.0,60.0,65.0,67.0,67.0,69.0,67.0,65.0,63.0,62.0,60.0,60.0,60.0,62.0,60.0,60.0,60.0,60.0,60.0
shanx457,16.0,72.0,72.0,72.0,72.0,70.0,70.0,70.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,77.0,77.0,77.0,75.0,75.0,75.0,77.0,77.0,77.0,72.0,72.0,72.0,72.0,72.0,72.0,70.0,70.0,70.0,70.0,72.0,72.0,72.0,77.0,77.0,77.0,74.0,72.0,72.0,70.0,70.0,70.0,65.0,65.0,65.0,70.0,70.0,70.0,65.0,65.0,65.0,70.0,70.0,70.0,70.0,70.0,70.0,72.0,72.0,72.0,74.0,74.0,74.0,74.0,72.0,72.0,72.0,70.0,70.0,70.0,67.0,67.0,67.0,65.0,67.0,67.0,70.0,70.0,70.0,67.0,67.0,67.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0
shanx319,36.0,76.0,76.0,76.0,71.0,71.0,76.0,74.0,74.0,74.0,71.0,71.0,76.0,76.0,79.0,74.0,74.0,78.0,76.0,72.0,72.0,71.0,69.0,67.0,67.0,67.0,62.0,62.0,64.0,67.0,67.0,67.0,67.0,67.0,79.0,79.0,79.0,78.0,78.0,76.0,74.0,71.0,71.0,79.0,79.0,76.0,76.0,72.0,71.0,71.0,69.0,67.0,67.0,67.0,74.0,74.0,69.0,69.0,74.0,69.0,69.0,64.0,67.0,67.0,67.0,66.0,64.0,62.0,62.0,62.0,62.0,62.0,64.0,62.0,62.0,62.0,62.0,62.0,74.0,74.0,74.0,74.0,74.0,74.0,69.0,71.0,71.0,66.0,64.0,62.0,62.0,62.0,62.0,62.0,64.0,62.0,62.0,62.0,62.0,62.0,62.0
shanx682,62.0,72.0,72.0,67.0,70.0,79.0,75.0,77.0,79.0,72.0,75.0,72.0,70.0,67.0,67.0,70.0,67.0,72.0,79.0,75.0,72.0,70.0,70.0,70.0,72.0,75.0,72.0,70.0,70.0,70.0,72.0,75.0,72.0,67.0,65.0,67.0,67.0,75.0,72.0,70.0,72.0,72.0,70.0,67.0,65.0,67.0,72.0,72.0,75.0,67.0,67.0,67.0,67.0,75.0,72.0,70.0,67.0,67.0,67.0,72.0,75.0,72.0,67.0,65.0,67.0,72.0,75.0,75.0,70.0,75.0,72.0,70.0,67.0,67.0,67.0,67.0,70.0,67.0,67.0,70.0,67.0,67.0,70.0,67.0,70.0,72.0,67.0,65.0,63.0,63.0,60.0,63.0,63.0,67.0,65.0,62.0,60.0,60.0,60.0,60.0,60.0
shanx696,30.0,70.0,70.0,70.0,72.0,75.0,74.0,72.0,70.0,70.0,72.0,67.0,67.0,65.0,67.0,70.0,70.0,72.0,75.0,75.0,72.0,70.0,70.0,72.0,70.0,67.0,65.0,67.0,70.0,67.0,70.0,70.0,70.0,67.0,72.0,75.0,72.0,70.0,70.0,65.0,65.0,67.0,70.0,70.0,67.0,70.0,67.0,65.0,63.0,63.0,65.0,60.0,60.0,60.0,67.0,65.0,63.0,63.0,65.0,65.0,67.0,70.0,70.0,67.0,63.0,63.0,67.0,65.0,65.0,67.0,67.0,65.0,65.0,63.0,65.0,63.0,60.0,60.0,60.0,60.0,63.0,65.0,65.0,67.0,63.0,63.0,60.0,72.0,72.0,72.0,75.0,70.0,68.0,67.0,70.0,70.0,72.0,70.0,70.0,70.0,70.0
shanx127,29.5,76.0,76.0,74.0,74.0,73.0,73.0,71.0,69.0,66.0,71.0,71.0,64.0,64.0,64.0,74.0,74.0,73.0,71.0,71.0,69.0,69.0,66.0,64.0,64.0,66.0,66.0,69.0,69.0,69.0,69.0,69.0,69.0,74.0,74.0,73.0,73.0,71.0,69.0,69.0,62.0,62.0,62.0,59.0,59.0,62.0,62.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0,66.0,64.0,64.0,62.0,62.0,62.0,61.0,61.0,59.0,59.0,64.0,64.0,64.0,64.0,64.0,64.0,74.0,74.0,73.0,73.0,71.0,69.0,69.0,74.0,74.0,67.0,66.0,66.0,64.0,64.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0
