,duration,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
deut3839,64.0,62.0,62.0,67.0,67.0,67.0,71.0,71.0,71.0,74.0,74.0,74.0,74.0,74.0,72.0,71.0,71.0,71.0,71.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0,62.0,62.0,67.0,67.0,67.0,71.0,71.0,71.0,74.0,74.0,74.0,74.0,74.0,72.0,71.0,71.0,71.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,69.0,67.0,67.0,71.0,74.0,74.0,72.0,72.0,71.0,69.0,69.0,69.0,69.0,69.0,62.0,67.0,67.0,69.0,71.0,71.0,72.0,74.0,74.0,74.0,76.0,74.0,72.0,72.0,71.0,71.0,71.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0
deut3840,116.0,65.0,65.0,65.0,65.0,65.0,67.0,69.0,70.0,70.0,70.0,70.0,69.0,65.0,65.0,69.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,65.0,65.0,65.0,65.0,67.0,69.0,69.0,70.0,70.0,70.0,69.0,69.0,65.0,65.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,65.0,65.0,64.0,65.0,65.0,67.0,67.0,67.0,67.0,65.0,64.0,64.0,62.0,62.0,62.0,60.0,60.0,60.0,60.0,72.0,72.0,72.0,72.0,72.0,70.0,69.0,67.0,72.0,72.0,70.0,70.0,70.0,69.0,69.0,69.0,67.0,65.0,65.0,69.0,67.0,67.0,67.0,67.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0
deut3841,48.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,76.0,76.0,76.0,76.0,74.0,74.0,74.0,74.0,72.0,72.0,72.0,72.0,72.0,72.0,71.0,71.0,71.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,71.0,71.0,72.0,72.0,74.0,74.0,74.0,74.0,72.0,72.0,72.0,72.0,71.0,71.0,69.0,69.0,67.0,67.0,67.0,67.0,71.0,71.0,71.0,71.0,71.0,72.0,72.0,72.0,72.0,71.0,71.0,71.0,71.0,69.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0
deut3842,120.0,67.0,67.0,67.0,67.0,67.0,74.0,74.0,74.0,74.0,76.0,77.0,77.0,76.0,76.0,76.0,74.0,74.0,74.0,74.0,74.0,72.0,72.0,74.0,74.0,77.0,74.0,74.0,74.0,74.0,74.0,70.0,70.0,72.0,72.0,72.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,74.0,77.0,77.0,75.0,75.0,75.0,74.0,74.0,72.0,72.0,70.0,67.0,67.0,65.0,65.0,65.0,65.0,65.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,72.0,72.0,70.0,70.0,70.0,69.0,69.0,70.0,70.0,70.0,70.0,70.0,70.0,74.0,74.0,77.0,77.0,75.0,75.0,75.0,72.0,72.0,74.0,74.0,70.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0
deut3843,148.0,62.0,62.0,62.0,62.0,62.0,62.0,69.0,69.0,69.0,69.0,65.0,65.0,65.0,67.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,72.0,72.0,72.0,69.0,65.0,65.0,65.0,64.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,64.0,64.0,62.0,64.0,65.0,65.0,64.0,62.0,62.0,62.0,61.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,69.0,69.0,69.0,69.0,72.0,72.0,72.0,69.0,65.0,65.0,65.0,64.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,64.0,62.0,64.0,62.0,65.0,65.0,62.0,62.0,62.0,61.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0
deut3844,132.0,76.0,76.0,76.0,76.0,76.0,77.0,76.0,76.0,76.0,74.0,74.0,76.0,76.0,76.0,74.0,74.0,74.0,74.0,76.0,76.0,76.0,76.0,76.0,77.0,76.0,76.0,76.0,74.0,74.0,76.0,76.0,76.0,74.0,74.0,74.0,74.0,74.0,74.0,76.0,76.0,76.0,76.0,77.0,77.0,79.0,77.0,76.0,74.0,74.0,74.0,72.0,72.0,72.0,72.0,76.0,76.0,77.0,77.0,77.0,77.0,76.0,76.0,76.0,76.0,76.0,74.0,74.0,74.0,74.0,69.0,69.0,69.0,69.0,69.0,67.0,67.0,67.0,74.0,74.0,74.0,72.0,72.0,72.0,77.0,76.0,76.0,74.0,71.0,71.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0
deut3845,48.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,76.0,76.0,77.0,77.0,79.0,79.0,79.0,77.0,76.0,76.0,74.0,74.0,74.0,74.0,76.0,76.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,76.0,76.0,72.0,72.0,74.0,74.0,74.0,72.0,69.0,69.0,74.0,74.0,72.0,72.0,69.0,69.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,72.0,72.0,72.0,72.0,74.0,74.0,74.0,74.0,74.0,76.0,76.0,77.0,77.0,77.0,77.0,76.0,76.0,74.0,74.0,72.0,72.0,70.0,70.0,69.0,69.0,67.0,67.0,67.0,67.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0
deut3846,108.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,77.0,77.0,77.0,76.0,76.0,76.0,76.0,76.0,76.0,74.0,74.0,74.0,74.0,74.0,81.0,81.0,81.0,81.0,79.0,79.0,79.0,79.0,77.0,74.0,74.0,76.0,76.0,76.0,76.0,69.0,69.0,76.0,76.0,76.0,69.0,69.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,77.0,77.0,77.0,79.0,79.0,76.0,76.0,74.0,74.0,74.0,74.0,74.0,69.0,69.0,69.0,69.0,71.0,71.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,71.0,71.0,71.0,71.0,69.0,69.0,69.0,64.0,64.0,69.0,69.0,69.0,69.0,64.0,64.0,69.0,69.0,69.0,69.0
deut3847,88.0,71.0,71.0,71.0,72.0,72.0,72.0,72.0,71.0,71.0,76.0,76.0,76.0,74.0,74.0,74.0,74.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,71.0,71.0,72.0,72.0,74.0,74.0,74.0,76.0,76.0,74.0,72.0,71.0,71.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,72.0,72.0,71.0,69.0,67.0,67.0,72.0,72.0,72.0,67.0,67.0,67.0,67.0,64.0,64.0,67.0,67.0,67.0,72.0,72.0,71.0,69.0,67.0,67.0,65.0,65.0,65.0,64.0,64.0,64.0,64.0,67.0,67.0,72.0,72.0,72.0,71.0,71.0,69.0,69.0,67.0,67.0,67.0,67.0,65.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0
deut3848,104.0,65.0,65.0,65.0,65.0,67.0,67.0,69.0,69.0,72.0,72.0,70.0,70.0,69.0,69.0,67.0,67.0,67.0,67.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,72.0,72.0,74.0,74.0,76.0,76.0,72.0,72.0,77.0,77.0,77.0,77.0,74.0,74.0,74.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,65.0,65.0,65.0,65.0,72.0,72.0,77.0,77.0,76.0,76.0,76.0,74.0,72.0,74.0,74.0,72.0,72.0,72.0,70.0,69.0,69.0,69.0,69.0,69.0,69.0,74.0,74.0,72.0,72.0,72.0,70.0,69.0,65.0,65.0,67.0,67.0,72.0,72.0,74.0,70.0,69.0,69.0,67.0,67.0,67.0,67.0,65.0,65.0,65.0,65.0,65.0,65.0
deut3849,20.0,60.0,60.0,60.0,65.0,65.0,64.0,64.0,64.0,65.0,65.0,67.0,67.0,67.0,69.0,69.0,69.0,69.0,67.0,65.0,65.0,65.0,65.0,65.0,69.0,69.0,67.0,67.0,67.0,69.0,69.0,70.0,70.0,70.0,72.0,72.0,72.0,70.0,70.0,69.0,69.0,65.0,65.0,65.0,77.0,77.0,77.0,77.0,77.0,74.0,74.0,77.0,77.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,74.0,74.0,74.0,70.0,70.0,67.0,67.0,67.0,70.0,70.0,72.0,72.0,72.0,69.0,69.0,65.0,65.0,65.0,67.0,67.0,69.0,69.0,69.0,72.0,72.0,70.0,70.0,70.0,67.0,67.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0
deut3850,24.0,62.0,62.0,62.0,62.0,62.0,67.0,67.0,67.0,67.0,70.0,70.0,70.0,70.0,69.0,69.0,69.0,69.0,74.0,74.0,74.0,74.0,72.0,72.0,72.0,72.0,70.0,70.0,70.0,70.0,69.0,69.0,69.0,69.0,62.0,62.0,62.0,62.0,62.0,67.0,67.0,67.0,67.0,70.0,70.0,70.0,70.0,69.0,69.0,69.0,69.0,74.0,74.0,74.0,74.0,72.0,72.0,72.0,72.0,70.0,70.0,70.0,70.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,74.0,74.0,74.0,74.0,74.0,74.0,72.0,72.0,72.0,72.0,74.0,74.0,74.0,74.0,70.0,70.0,69.0,69.0,70.0,70.0,70.0,70.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
deut3851,32.0,65.0,65.0,65.0,65.0,68.0,68.0,68.0,65.0,65.0,65.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,68.0,68.0,68.0,68.0,68.0,68.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,65.0,65.0,65.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,68.0,68.0,68.0,70.0,70.0,70.0,72.0,72.0,72.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,72.0,72.0,72.0,70.0,70.0,70.0,68.0,68.0,68.0,68.0,68.0,68.0,67.0,67.0,67.0,67.0,67.0,67.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0
deut3852,63.0,57.0,57.0,62.0,62.0,62.0,62.0,62.0,62.0,64.0,64.0,65.0,67.0,67.0,64.0,64.0,64.0,64.0,64.0,64.0,57.0,57.0,62.0,62.0,62.0,62.0,62.0,65.0,64.0,64.0,62.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0,65.0,65.0,65.0,65.0,62.0,69.0,69.0,69.0,69.0,69.0,57.0,57.0,57.0,69.0,69.0,69.0,67.0,67.0,69.0,69.0,69.0,67.0,69.0,69.0,72.0,72.0,70.0,69.0,69.0,67.0,69.0,69.0,67.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,64.0,64.0,62.0,62.0,69.0,69.0,69.0,69.0,62.0,62.0,62.0,62.0
deut3853,24.0,60.0,60.0,60.0,60.0,60.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,67.0,67.0,70.0,70.0,69.0,69.0,69.0,69.0,65.0,65.0,65.0,65.0,69.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,65.0,65.0,64.0,64.0,67.0,67.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,60.0,60.0,60.0,60.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,67.0,67.0,70.0,70.0,69.0,69.0,69.0,69.0,69.0,65.0,65.0,65.0,65.0,69.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0,67.0,65.0,65.0,64.0,64.0,64.0,64.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0
deut3854,174.0,72.0,72.0,69.0,69.0,72.0,65.0,65.0,60.0,65.0,65.0,67.0,69.0,69.0,69.0,67.0,69.0,70.0,70.0,72.0,72.0,70.0,69.0,67.0,67.0,65.0,65.0,65.0,65.0,72.0,69.0,69.0,72.0,65.0,65.0,65.0,60.0,65.0,67.0,69.0,69.0,69.0,67.0,67.0,69.0,70.0,72.0,72.0,70.0,69.0,67.0,67.0,67.0,65.0,65.0,65.0,62.0,64.0,65.0,65.0,67.0,67.0,67.0,64.0,65.0,67.0,69.0,69.0,69.0,69.0,69.0,65.0,65.0,72.0,72.0,70.0,70.0,69.0,69.0,65.0,72.0,72.0,70.0,69.0,69.0,69.0,65.0,67.0,67.0,70.0,72.0,72.0,72.0,69.0,67.0,67.0,65.0,65.0,65.0,65.0,65.0
deut3855,158.0,72.0,72.0,69.0,72.0,65.0,65.0,60.0,65.0,67.0,69.0,69.0,69.0,69.0,67.0,69.0,69.0,70.0,72.0,72.0,70.0,70.0,69.0,67.0,65.0,65.0,65.0,72.0,69.0,72.0,65.0,65.0,60.0,65.0,67.0,69.0,69.0,69.0,69.0,67.0,69.0,69.0,70.0,72.0,72.0,70.0,70.0,69.0,67.0,67.0,65.0,65.0,65.0,65.0,62.0,64.0,64.0,65.0,67.0,67.0,67.0,67.0,64.0,65.0,67.0,69.0,69.0,69.0,65.0,65.0,72.0,72.0,72.0,70.0,69.0,69.0,69.0,65.0,72.0,72.0,70.0,70.0,69.0,69.0,67.0,67.0,67.0,69.0,70.0,72.0,72.0,72.0,69.0,67.0,67.0,65.0,65.0,65.0,65.0,65.0,65.0
deut3856,136.0,67.0,67.0,67.0,69.0,69.0,70.0,67.0,67.0,74.0,72.0,70.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0,74.0,74.0,76.0,77.0,77.0,74.0,79.0,79.0,76.0,74.0,74.0,74.0,74.0,74.0,74.0,79.0,79.0,79.0,81.0,79.0,79.0,77.0,74.0,74.0,77.0,74.0,74.0,70.0,70.0,70.0,70.0,77.0,77.0,77.0,74.0,79.0,79.0,79.0,74.0,74.0,74.0,72.0,72.0,70.0,72.0,72.0,72.0,74.0,74.0,74.0,70.0,67.0,67.0,65.0,65.0,65.0,65.0,65.0,65.0,77.0,77.0,77.0,77.0,74.0,79.0,79.0,79.0,74.0,74.0,74.0,74.0,74.0,70.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0
deut3857,136.0,60.0,60.0,60.0,60.0,60.0,59.0,57.0,57.0,57.0,55.0,55.0,60.0,60.0,60.0,62.0,64.0,64.0,62.0,64.0,62.0,62.0,62.0,69.0,69.0,69.0,67.0,67.0,67.0,64.0,64.0,60.0,60.0,60.0,59.0,57.0,62.0,62.0,62.0,60.0,60.0,60.0,59.0,57.0,55.0,55.0,55.0,55.0,55.0,55.0,60.0,62.0,64.0,64.0,64.0,62.0,62.0,64.0,69.0,69.0,69.0,67.0,67.0,67.0,65.0,65.0,64.0,62.0,60.0,60.0,59.0,64.0,64.0,64.0,62.0,62.0,62.0,60.0,59.0,57.0,57.0,57.0,55.0,55.0,67.0,67.0,67.0,64.0,65.0,67.0,64.0,64.0,60.0,62.0,62.0,62.0,60.0,60.0,60.0,60.0,60.0
deut3858,184.0,60.0,60.0,60.0,57.0,59.0,60.0,60.0,60.0,60.0,62.0,62.0,60.0,60.0,60.0,60.0,60.0,64.0,62.0,67.0,67.0,65.0,64.0,64.0,62.0,62.0,62.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,57.0,59.0,60.0,60.0,60.0,60.0,62.0,62.0,60.0,60.0,60.0,60.0,60.0,64.0,62.0,67.0,67.0,65.0,64.0,64.0,62.0,62.0,62.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,64.0,64.0,62.0,62.0,60.0,60.0,59.0,60.0,60.0,57.0,57.0,55.0,55.0,55.0,55.0,57.0,59.0,60.0,60.0,60.0,60.0,64.0,64.0,62.0,67.0,67.0,65.0,64.0,64.0,62.0,62.0,62.0,60.0,60.0,60.0,60.0,60.0
deut3859,188.0,62.0,62.0,67.0,67.0,69.0,71.0,71.0,71.0,74.0,74.0,72.0,71.0,71.0,69.0,71.0,71.0,69.0,67.0,67.0,67.0,67.0,69.0,69.0,71.0,71.0,71.0,69.0,67.0,67.0,65.0,64.0,64.0,64.0,67.0,67.0,64.0,62.0,62.0,64.0,60.0,60.0,60.0,62.0,64.0,64.0,64.0,65.0,65.0,64.0,62.0,62.0,62.0,67.0,67.0,72.0,71.0,71.0,67.0,67.0,67.0,67.0,71.0,71.0,71.0,69.0,67.0,67.0,62.0,67.0,67.0,72.0,71.0,71.0,67.0,67.0,67.0,71.0,71.0,71.0,69.0,69.0,67.0,67.0,65.0,64.0,64.0,62.0,62.0,69.0,69.0,67.0,65.0,64.0,64.0,69.0,69.0,64.0,64.0,64.0,64.0
deut3860,166.0,62.0,62.0,65.0,65.0,67.0,69.0,70.0,70.0,69.0,65.0,65.0,67.0,67.0,67.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,67.0,65.0,65.0,64.0,64.0,62.0,62.0,62.0,62.0,69.0,69.0,69.0,67.0,65.0,62.0,62.0,62.0,60.0,60.0,60.0,60.0,60.0,62.0,64.0,65.0,67.0,67.0,67.0,65.0,64.0,64.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,65.0,65.0,65.0,67.0,69.0,69.0,69.0,70.0,70.0,70.0,69.0,67.0,67.0,70.0,69.0,67.0,65.0,64.0,60.0,60.0,60.0,60.0,60.0,60.0,67.0,69.0,69.0,67.0,65.0,62.0,64.0,64.0,64.0,65.0,64.0,62.0,62.0,62.0,62.0
deut3861,61.0,72.0,72.0,72.0,72.0,69.0,65.0,65.0,67.0,67.0,70.0,72.0,72.0,72.0,69.0,69.0,70.0,70.0,70.0,69.0,69.0,69.0,69.0,69.0,72.0,72.0,72.0,72.0,72.0,69.0,69.0,67.0,67.0,67.0,65.0,65.0,70.0,67.0,67.0,72.0,72.0,72.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,70.0,72.0,72.0,72.0,72.0,72.0,69.0,67.0,67.0,67.0,67.0,65.0,64.0,62.0,60.0,60.0,60.0,60.0,60.0,60.0,65.0,65.0,65.0,65.0,67.0,67.0,67.0,69.0,72.0,72.0,69.0,69.0,69.0,67.0,67.0,65.0,65.0,69.0,69.0,69.0,67.0,67.0,67.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0
deut3862,102.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,62.0,62.0,60.0,60.0,60.0,60.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,69.0,69.0,69.0,69.0,70.0,70.0,70.0,67.0,67.0,67.0,67.0,65.0,65.0,65.0,65.0,69.0,69.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,69.0,69.0,69.0,69.0,72.0,72.0,72.0,72.0,70.0,70.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0,67.0,69.0,69.0,69.0,69.0,70.0,70.0,70.0,70.0,67.0,67.0,67.0,67.0,65.0,65.0,65.0,65.0
deut3863,272.0,60.0,60.0,57.0,60.0,60.0,60.0,62.0,62.0,60.0,60.0,60.0,65.0,67.0,67.0,65.0,64.0,67.0,65.0,65.0,62.0,62.0,60.0,60.0,60.0,60.0,57.0,59.0,60.0,60.0,60.0,62.0,60.0,60.0,60.0,64.0,67.0,67.0,67.0,64.0,67.0,67.0,65.0,64.0,62.0,60.0,60.0,67.0,64.0,62.0,60.0,60.0,62.0,62.0,57.0,57.0,57.0,55.0,62.0,62.0,60.0,60.0,57.0,55.0,55.0,55.0,53.0,53.0,57.0,57.0,62.0,60.0,60.0,60.0,59.0,59.0,57.0,57.0,55.0,59.0,60.0,60.0,57.0,57.0,55.0,55.0,53.0,53.0,65.0,62.0,67.0,67.0,64.0,65.0,67.0,64.0,64.0,62.0,60.0,60.0,60.0
deut3864,72.0,67.0,67.0,70.0,70.0,70.0,70.0,70.0,72.0,72.0,72.0,72.0,72.0,72.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,79.0,79.0,79.0,79.0,79.0,77.0,77.0,77.0,74.0,74.0,74.0,77.0,77.0,75.0,74.0,72.0,70.0,70.0,70.0,70.0,70.0,70.0,77.0,77.0,77.0,77.0,76.0,74.0,74.0,74.0,72.0,72.0,72.0,70.0,69.0,69.0,67.0,67.0,65.0,65.0,65.0,65.0,75.0,75.0,74.0,74.0,74.0,74.0,72.0,70.0,70.0,70.0,69.0,69.0,69.0,67.0,67.0,67.0,72.0,72.0,70.0,70.0,69.0,67.0,66.0,66.0,67.0,67.0,67.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0
deut3865,64.0,65.0,65.0,65.0,65.0,65.0,69.0,69.0,65.0,72.0,72.0,72.0,72.0,72.0,77.0,76.0,76.0,72.0,72.0,74.0,72.0,72.0,69.0,69.0,69.0,69.0,65.0,65.0,72.0,72.0,72.0,74.0,76.0,76.0,77.0,77.0,77.0,76.0,76.0,74.0,72.0,72.0,70.0,69.0,69.0,67.0,65.0,65.0,65.0,65.0,65.0,69.0,69.0,72.0,74.0,74.0,72.0,69.0,69.0,70.0,70.0,70.0,69.0,67.0,67.0,69.0,70.0,70.0,72.0,72.0,69.0,67.0,67.0,67.0,67.0,67.0,74.0,72.0,72.0,70.0,69.0,69.0,67.0,65.0,65.0,65.0,65.0,67.0,74.0,74.0,72.0,69.0,69.0,70.0,67.0,67.0,65.0,65.0,65.0,65.0,65.0
deut3866,200.0,69.0,69.0,69.0,69.0,71.0,72.0,72.0,69.0,67.0,67.0,67.0,64.0,64.0,64.0,67.0,69.0,71.0,71.0,69.0,69.0,68.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,71.0,72.0,72.0,69.0,67.0,67.0,67.0,64.0,64.0,64.0,67.0,69.0,71.0,71.0,69.0,69.0,68.0,69.0,69.0,69.0,71.0,71.0,71.0,71.0,69.0,74.0,72.0,71.0,67.0,69.0,69.0,67.0,67.0,67.0,67.0,71.0,71.0,67.0,74.0,74.0,72.0,74.0,72.0,71.0,67.0,69.0,69.0,69.0,74.0,69.0,69.0,69.0,71.0,72.0,71.0,69.0,66.0,67.0,67.0,64.0,64.0,64.0,67.0,69.0,71.0,71.0,69.0,69.0,68.0,69.0,69.0,69.0
deut3867,138.0,65.0,65.0,65.0,67.0,67.0,69.0,70.0,70.0,72.0,72.0,72.0,72.0,72.0,74.0,74.0,72.0,72.0,72.0,70.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,74.0,70.0,70.0,72.0,72.0,70.0,70.0,69.0,67.0,67.0,69.0,72.0,72.0,72.0,72.0,72.0,69.0,67.0,67.0,67.0,65.0,65.0,65.0,65.0,72.0,72.0,72.0,72.0,70.0,70.0,69.0,69.0,69.0,67.0,65.0,65.0,65.0,65.0,67.0,67.0,67.0,67.0,67.0,65.0,65.0,65.0,67.0,69.0,69.0,70.0,72.0,72.0,74.0,72.0,72.0,72.0,69.0,69.0,70.0,74.0,72.0,72.0,72.0,70.0,67.0,67.0,67.0,65.0,65.0,65.0,65.0,65.0
deut3868,200.0,67.0,67.0,74.0,77.0,76.0,74.0,74.0,69.0,69.0,67.0,67.0,69.0,74.0,74.0,70.0,70.0,70.0,67.0,67.0,67.0,67.0,67.0,74.0,77.0,76.0,74.0,74.0,69.0,69.0,67.0,67.0,69.0,74.0,74.0,70.0,70.0,70.0,67.0,67.0,67.0,72.0,72.0,72.0,72.0,70.0,69.0,69.0,67.0,67.0,70.0,70.0,69.0,69.0,65.0,67.0,65.0,62.0,64.0,64.0,62.0,62.0,62.0,62.0,62.0,67.0,67.0,69.0,70.0,72.0,69.0,69.0,67.0,67.0,74.0,74.0,77.0,77.0,76.0,74.0,74.0,72.0,74.0,72.0,69.0,70.0,70.0,67.0,65.0,65.0,67.0,70.0,69.0,72.0,70.0,67.0,69.0,69.0,67.0,67.0,67.0
deut3869,104.0,67.0,67.0,67.0,74.0,77.0,77.0,76.0,74.0,74.0,69.0,69.0,69.0,69.0,67.0,67.0,69.0,69.0,70.0,70.0,70.0,69.0,69.0,69.0,67.0,67.0,67.0,74.0,77.0,77.0,76.0,74.0,74.0,69.0,69.0,69.0,69.0,70.0,67.0,67.0,69.0,70.0,70.0,72.0,69.0,69.0,69.0,72.0,72.0,72.0,72.0,70.0,69.0,69.0,67.0,67.0,67.0,67.0,69.0,70.0,70.0,65.0,67.0,69.0,69.0,69.0,69.0,65.0,65.0,65.0,67.0,67.0,69.0,70.0,70.0,67.0,67.0,67.0,67.0,74.0,74.0,77.0,76.0,74.0,74.0,72.0,70.0,70.0,70.0,69.0,66.0,66.0,67.0,67.0,70.0,70.0,70.0,72.0,69.0,69.0,67.0
deut3870,178.0,67.0,67.0,67.0,67.0,74.0,77.0,77.0,76.0,74.0,69.0,69.0,69.0,67.0,74.0,74.0,72.0,72.0,74.0,70.0,69.0,69.0,69.0,69.0,69.0,69.0,67.0,67.0,67.0,74.0,77.0,77.0,77.0,76.0,74.0,69.0,69.0,67.0,74.0,74.0,72.0,72.0,72.0,74.0,70.0,69.0,69.0,69.0,70.0,72.0,77.0,77.0,77.0,74.0,72.0,70.0,70.0,75.0,74.0,72.0,70.0,70.0,69.0,67.0,67.0,67.0,67.0,72.0,72.0,72.0,74.0,74.0,75.0,75.0,72.0,72.0,72.0,74.0,74.0,74.0,74.0,74.0,72.0,70.0,67.0,66.0,66.0,67.0,67.0,70.0,74.0,74.0,74.0,74.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0
deut3871,124.0,65.0,65.0,65.0,65.0,69.0,67.0,67.0,65.0,64.0,64.0,64.0,64.0,65.0,67.0,67.0,69.0,69.0,69.0,69.0,69.0,70.0,67.0,67.0,67.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,69.0,69.0,67.0,67.0,65.0,64.0,64.0,64.0,65.0,65.0,67.0,67.0,69.0,69.0,69.0,69.0,70.0,70.0,67.0,67.0,67.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,69.0,67.0,67.0,69.0,70.0,70.0,72.0,72.0,72.0,65.0,65.0,70.0,69.0,69.0,69.0,69.0,69.0,67.0,65.0,64.0,64.0,64.0,65.0,65.0,67.0,69.0,69.0,70.0,72.0,72.0,69.0,69.0,67.0,67.0,67.0,65.0,65.0,65.0,65.0,65.0
