,duration,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
natmn071,32.0,69.0,69.0,69.0,69.0,69.0,67.0,67.0,72.0,72.0,74.0,76.0,76.0,76.0,64.0,67.0,67.0,67.0,67.0,67.0,64.0,64.0,64.0,64.0,64.0,64.0,76.0,76.0,76.0,76.0,76.0,74.0,72.0,72.0,72.0,72.0,74.0,74.0,79.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,69.0,69.0,72.0,72.0,72.0,74.0,76.0,76.0,76.0,76.0,76.0,74.0,72.0,72.0,74.0,74.0,74.0,72.0,72.0,69.0,69.0,69.0,69.0,69.0,69.0,72.0,74.0,76.0,69.0,67.0,67.0,64.0,67.0,67.0,72.0,72.0,74.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0
natmn065,24.0,72.0,72.0,72.0,72.0,74.0,67.0,67.0,67.0,69.0,72.0,72.0,72.0,77.0,74.0,72.0,67.0,69.0,72.0,72.0,72.0,74.0,72.0,72.0,72.0,72.0,74.0,74.0,74.0,79.0,67.0,67.0,67.0,69.0,72.0,72.0,74.0,79.0,79.0,74.0,72.0,69.0,69.0,69.0,67.0,67.0,69.0,67.0,67.0,67.0,67.0,72.0,72.0,69.0,67.0,65.0,65.0,65.0,62.0,65.0,65.0,65.0,77.0,74.0,72.0,72.0,69.0,69.0,69.0,67.0,67.0,69.0,67.0,67.0,60.0,60.0,72.0,72.0,69.0,67.0,65.0,67.0,72.0,72.0,69.0,67.0,67.0,65.0,62.0,65.0,69.0,69.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
natmn059,24.0,69.0,69.0,69.0,69.0,74.0,69.0,69.0,65.0,67.0,69.0,69.0,62.0,62.0,62.0,62.0,62.0,62.0,67.0,67.0,67.0,72.0,69.0,69.0,65.0,65.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,67.0,67.0,67.0,65.0,67.0,69.0,69.0,69.0,69.0,74.0,74.0,74.0,74.0,79.0,79.0,77.0,81.0,69.0,69.0,69.0,67.0,65.0,65.0,65.0,65.0,67.0,67.0,67.0,67.0,69.0,69.0,69.0,69.0,72.0,72.0,72.0,74.0,74.0,79.0,81.0,77.0,77.0,74.0,74.0,74.0,74.0,81.0,81.0,81.0,81.0,74.0,77.0,74.0,72.0,69.0,69.0,79.0,77.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0
natmn105,40.5,64.0,64.0,64.0,64.0,67.0,64.0,64.0,67.0,69.0,72.0,74.0,74.0,74.0,74.0,74.0,76.0,76.0,76.0,81.0,74.0,74.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,74.0,74.0,76.0,79.0,76.0,76.0,76.0,76.0,76.0,72.0,72.0,72.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,76.0,79.0,79.0,74.0,72.0,69.0,69.0,69.0,69.0,69.0,69.0,60.0,60.0,62.0,62.0,64.0,60.0,60.0,62.0,62.0,64.0,67.0,72.0,72.0,72.0,69.0,67.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,69.0,69.0,72.0,74.0,74.0,74.0,74.0,74.0,72.0,72.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0
natmn111,16.0,69.0,69.0,69.0,69.0,67.0,64.0,64.0,67.0,67.0,67.0,69.0,72.0,72.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,69.0,69.0,69.0,67.0,67.0,64.0,67.0,67.0,67.0,67.0,64.0,72.0,72.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,69.0,72.0,72.0,72.0,72.0,72.0,72.0,67.0,67.0,69.0,72.0,72.0,72.0,72.0,67.0,67.0,67.0,64.0,64.0,64.0,64.0,62.0,62.0,60.0,60.0,60.0,64.0,64.0,64.0,67.0,67.0,67.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
natmn139,32.0,69.0,69.0,72.0,72.0,72.0,67.0,67.0,74.0,74.0,74.0,72.0,72.0,72.0,69.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,69.0,69.0,72.0,72.0,72.0,67.0,69.0,69.0,72.0,72.0,76.0,79.0,79.0,79.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,69.0,69.0,69.0,79.0,67.0,67.0,72.0,69.0,69.0,69.0,67.0,67.0,64.0,62.0,62.0,64.0,64.0,67.0,67.0,67.0,69.0,69.0,69.0,76.0,79.0,79.0,79.0,72.0,72.0,69.0,67.0,67.0,64.0,64.0,64.0,62.0,62.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
natmn115,32.0,74.0,74.0,74.0,74.0,76.0,76.0,76.0,74.0,76.0,76.0,76.0,72.0,72.0,69.0,69.0,72.0,74.0,72.0,72.0,74.0,74.0,72.0,74.0,74.0,76.0,67.0,67.0,67.0,64.0,64.0,67.0,72.0,72.0,72.0,72.0,74.0,76.0,76.0,72.0,69.0,67.0,64.0,72.0,72.0,69.0,69.0,69.0,69.0,69.0,69.0,74.0,74.0,74.0,76.0,76.0,76.0,74.0,74.0,76.0,76.0,74.0,72.0,69.0,69.0,69.0,74.0,72.0,69.0,72.0,74.0,74.0,72.0,74.0,76.0,76.0,67.0,67.0,69.0,64.0,67.0,67.0,72.0,72.0,72.0,74.0,74.0,76.0,69.0,72.0,67.0,67.0,64.0,72.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0
natmn101,41.0,64.0,64.0,64.0,67.0,67.0,67.0,67.0,67.0,60.0,60.0,64.0,62.0,62.0,60.0,60.0,60.0,60.0,62.0,62.0,62.0,64.0,64.0,62.0,62.0,62.0,62.0,62.0,67.0,67.0,52.0,52.0,57.0,60.0,60.0,60.0,60.0,60.0,57.0,55.0,52.0,52.0,52.0,52.0,57.0,60.0,55.0,55.0,55.0,55.0,55.0,55.0,64.0,64.0,64.0,67.0,67.0,67.0,67.0,64.0,64.0,62.0,60.0,60.0,60.0,60.0,60.0,62.0,62.0,64.0,64.0,64.0,62.0,62.0,62.0,62.0,67.0,67.0,67.0,52.0,55.0,60.0,60.0,60.0,60.0,60.0,57.0,55.0,52.0,52.0,52.0,52.0,55.0,60.0,55.0,55.0,55.0,55.0,67.0,67.0,67.0
natmn129,58.0,64.0,64.0,64.0,64.0,67.0,67.0,67.0,67.0,67.0,64.0,64.0,62.0,64.0,64.0,67.0,67.0,67.0,67.0,67.0,72.0,72.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,67.0,67.0,64.0,64.0,64.0,64.0,64.0,67.0,67.0,67.0,67.0,67.0,64.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,67.0,67.0,67.0,67.0,67.0,72.0,72.0,64.0,64.0,62.0,62.0,55.0,57.0,57.0,60.0,60.0,60.0,60.0,60.0,57.0,57.0,55.0,57.0,57.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,57.0,57.0,57.0,60.0,60.0,60.0,60.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0
natmn061,52.0,64.0,64.0,64.0,67.0,69.0,69.0,72.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,76.0,76.0,76.0,76.0,79.0,72.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0,67.0,69.0,69.0,72.0,74.0,74.0,74.0,74.0,74.0,74.0,79.0,74.0,72.0,72.0,64.0,64.0,64.0,64.0,64.0,67.0,62.0,62.0,62.0,62.0,62.0,62.0,67.0,64.0,64.0,69.0,62.0,67.0,72.0,69.0,72.0,67.0,67.0,67.0,67.0,67.0,74.0,72.0,74.0,74.0,74.0,74.0,74.0,74.0,76.0,76.0,76.0,76.0,74.0,74.0,72.0,72.0,72.0,72.0,64.0,64.0,69.0,74.0,74.0,74.0,74.0,69.0,72.0,74.0,69.0,69.0,69.0,69.0
natmn075,32.0,62.0,62.0,67.0,67.0,67.0,67.0,67.0,69.0,67.0,67.0,69.0,74.0,74.0,72.0,72.0,72.0,72.0,72.0,77.0,74.0,74.0,74.0,74.0,74.0,74.0,62.0,62.0,67.0,67.0,67.0,67.0,69.0,69.0,67.0,67.0,69.0,74.0,74.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,69.0,69.0,69.0,74.0,74.0,77.0,69.0,69.0,67.0,65.0,65.0,65.0,62.0,62.0,62.0,65.0,65.0,62.0,62.0,60.0,60.0,60.0,60.0,60.0,60.0,69.0,72.0,72.0,65.0,62.0,62.0,60.0,62.0,62.0,69.0,69.0,67.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0
natmn049,24.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,69.0,69.0,71.0,71.0,74.0,74.0,74.0,76.0,71.0,71.0,71.0,71.0,69.0,69.0,71.0,69.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,71.0,71.0,71.0,71.0,71.0,69.0,69.0,71.0,69.0,67.0,67.0,67.0,67.0,69.0,69.0,69.0,74.0,71.0,71.0,71.0,71.0,69.0,69.0,71.0,69.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,71.0,71.0,71.0,74.0,67.0,67.0,67.0,67.0,69.0,69.0,69.0,74.0,71.0,71.0,71.0,71.0,69.0,69.0,71.0,69.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
natmn048,48.0,62.0,62.0,62.0,62.0,64.0,62.0,64.0,67.0,67.0,67.0,69.0,67.0,69.0,71.0,71.0,69.0,71.0,67.0,64.0,62.0,62.0,62.0,64.0,62.0,64.0,67.0,67.0,67.0,69.0,67.0,69.0,71.0,69.0,67.0,67.0,64.0,62.0,64.0,67.0,67.0,67.0,69.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,71.0,71.0,69.0,69.0,71.0,71.0,69.0,71.0,67.0,67.0,64.0,62.0,62.0,62.0,64.0,62.0,62.0,67.0,67.0,67.0,69.0,67.0,69.0,71.0,69.0,67.0,64.0,62.0,64.0,67.0,67.0,67.0,69.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
natmn074,48.0,69.0,69.0,72.0,72.0,77.0,74.0,72.0,69.0,67.0,69.0,72.0,72.0,74.0,65.0,67.0,62.0,60.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,69.0,72.0,72.0,77.0,74.0,72.0,69.0,67.0,69.0,69.0,72.0,72.0,74.0,72.0,67.0,69.0,72.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,72.0,72.0,72.0,74.0,62.0,60.0,69.0,69.0,67.0,65.0,65.0,62.0,60.0,60.0,67.0,67.0,67.0,67.0,74.0,72.0,74.0,72.0,69.0,67.0,67.0,69.0,67.0,65.0,62.0,60.0,60.0,69.0,69.0,72.0,72.0,67.0,67.0,62.0,62.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
natmn060,30.0,69.0,69.0,69.0,69.0,69.0,74.0,74.0,72.0,72.0,76.0,74.0,74.0,74.0,74.0,74.0,72.0,72.0,69.0,69.0,74.0,72.0,72.0,69.0,67.0,65.0,67.0,67.0,69.0,69.0,74.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,69.0,74.0,74.0,72.0,72.0,60.0,60.0,60.0,62.0,62.0,60.0,60.0,60.0,62.0,62.0,67.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,77.0,77.0,65.0,69.0,67.0,67.0,67.0,65.0,65.0,65.0,62.0,60.0,57.0,60.0,62.0,67.0,67.0,67.0,67.0,67.0,72.0,72.0,65.0,62.0,62.0,67.0,67.0,65.0,62.0,62.0,62.0,62.0
natmn128,70.5,65.0,65.0,67.0,69.0,67.0,62.0,69.0,70.0,74.0,72.0,70.0,67.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,67.0,69.0,65.0,63.0,62.0,67.0,65.0,62.0,60.0,65.0,60.0,60.0,60.0,60.0,60.0,72.0,72.0,67.0,67.0,67.0,63.0,62.0,67.0,65.0,62.0,65.0,62.0,60.0,60.0,60.0,60.0,72.0,72.0,72.0,77.0,75.0,74.0,70.0,67.0,72.0,72.0,77.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,69.0,69.0,65.0,63.0,62.0,60.0,65.0,63.0,60.0,63.0,60.0,60.0,60.0,60.0,60.0,72.0,72.0,67.0,69.0,65.0,63.0,74.0,79.0,77.0,74.0,72.0,77.0,72.0,72.0,72.0,72.0,72.0
natmn100,32.0,60.0,60.0,60.0,62.0,64.0,67.0,69.0,67.0,62.0,64.0,60.0,60.0,60.0,57.0,60.0,62.0,64.0,64.0,67.0,62.0,62.0,62.0,62.0,62.0,62.0,52.0,52.0,55.0,62.0,62.0,62.0,60.0,62.0,60.0,57.0,55.0,55.0,55.0,52.0,50.0,52.0,57.0,60.0,62.0,55.0,55.0,55.0,55.0,55.0,55.0,60.0,60.0,62.0,64.0,64.0,69.0,67.0,67.0,62.0,60.0,60.0,60.0,57.0,57.0,60.0,64.0,64.0,67.0,67.0,62.0,62.0,62.0,62.0,62.0,62.0,52.0,55.0,57.0,62.0,62.0,62.0,60.0,60.0,57.0,55.0,55.0,55.0,52.0,52.0,52.0,57.0,57.0,60.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0
natmn114,36.25,64.0,64.0,62.0,60.0,60.0,60.0,60.0,60.0,60.0,62.0,62.0,67.0,69.0,72.0,69.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,69.0,69.0,69.0,69.0,69.0,67.0,67.0,64.0,62.0,60.0,64.0,67.0,67.0,64.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,64.0,69.0,69.0,72.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,62.0,67.0,67.0,67.0,67.0,64.0,55.0,55.0,57.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,64.0,64.0,64.0,62.0,62.0,62.0,62.0,62.0,60.0,60.0,52.0,52.0,60.0,60.0,60.0,55.0,55.0,55.0,55.0,55.0,55.0
natmn102,43.875,64.0,64.0,64.0,64.0,67.0,69.0,72.0,62.0,62.0,62.0,62.0,72.0,69.0,69.0,69.0,69.0,69.0,72.0,74.0,76.0,76.0,81.0,79.0,76.0,76.0,76.0,76.0,76.0,74.0,72.0,76.0,76.0,74.0,74.0,72.0,72.0,72.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,67.0,67.0,76.0,76.0,74.0,72.0,72.0,72.0,69.0,69.0,67.0,72.0,76.0,69.0,67.0,64.0,64.0,64.0,64.0,67.0,69.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0,67.0,72.0,67.0,72.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,76.0,76.0,76.0,81.0,74.0,72.0,67.0,67.0,72.0,74.0,72.0,69.0,69.0,69.0,69.0,69.0
natmn116,52.0,62.0,62.0,66.0,66.0,67.0,69.0,67.0,66.0,64.0,64.0,64.0,64.0,66.0,64.0,66.0,67.0,69.0,69.0,69.0,69.0,62.0,66.0,66.0,67.0,69.0,67.0,66.0,64.0,64.0,64.0,64.0,66.0,67.0,66.0,64.0,62.0,62.0,62.0,62.0,69.0,74.0,74.0,74.0,76.0,78.0,76.0,76.0,74.0,73.0,71.0,69.0,69.0,74.0,74.0,74.0,76.0,78.0,76.0,74.0,78.0,74.0,73.0,76.0,74.0,73.0,71.0,71.0,71.0,71.0,71.0,74.0,74.0,73.0,74.0,71.0,69.0,69.0,69.0,71.0,71.0,71.0,69.0,66.0,66.0,62.0,64.0,66.0,66.0,69.0,69.0,67.0,66.0,66.0,69.0,64.0,64.0,62.0,62.0,62.0,62.0
natmn076,40.0,72.0,72.0,72.0,77.0,77.0,77.0,77.0,72.0,72.0,69.0,65.0,65.0,69.0,67.0,60.0,65.0,65.0,65.0,69.0,67.0,72.0,72.0,72.0,72.0,72.0,69.0,72.0,74.0,77.0,77.0,77.0,72.0,72.0,74.0,69.0,65.0,65.0,65.0,65.0,67.0,72.0,74.0,77.0,72.0,69.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,72.0,72.0,72.0,74.0,74.0,77.0,65.0,67.0,67.0,65.0,62.0,60.0,60.0,62.0,65.0,69.0,67.0,67.0,67.0,69.0,72.0,62.0,62.0,67.0,67.0,69.0,69.0,72.0,72.0,72.0,72.0,69.0,60.0,60.0,69.0,69.0,67.0,65.0,65.0,62.0,62.0,60.0,60.0,60.0,60.0,60.0
natmn062,64.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,74.0,74.0,76.0,76.0,76.0,76.0,76.0,74.0,74.0,69.0,69.0,69.0,69.0,69.0,74.0,67.0,64.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,72.0,72.0,60.0,62.0,69.0,69.0,67.0,67.0,64.0,64.0,64.0,62.0,62.0,62.0,62.0,62.0,64.0,64.0,64.0,64.0,67.0,67.0,69.0,74.0,81.0,76.0,79.0,74.0,74.0,74.0,74.0,81.0,81.0,81.0,81.0,81.0,81.0,79.0,76.0,81.0,81.0,81.0,81.0,79.0,79.0,67.0,67.0,67.0,67.0,69.0,69.0,76.0,76.0,76.0,81.0,74.0,74.0,72.0,72.0,67.0,69.0,72.0,74.0,79.0,74.0,69.0,69.0,69.0,69.0
natmn089,188.0,74.0,69.0,67.0,69.0,76.0,71.0,67.0,74.0,67.0,71.0,67.0,67.0,74.0,72.0,69.0,72.0,67.0,67.0,74.0,67.0,69.0,67.0,74.0,69.0,69.0,67.0,71.0,67.0,72.0,74.0,72.0,69.0,72.0,67.0,67.0,67.0,67.0,74.0,67.0,67.0,67.0,69.0,67.0,69.0,76.0,71.0,67.0,74.0,71.0,71.0,67.0,67.0,67.0,67.0,67.0,67.0,74.0,67.0,67.0,72.0,69.0,67.0,69.0,76.0,69.0,67.0,74.0,71.0,71.0,67.0,67.0,67.0,67.0,74.0,72.0,67.0,72.0,67.0,67.0,74.0,76.0,69.0,67.0,74.0,69.0,71.0,67.0,67.0,79.0,74.0,74.0,67.0,67.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0
natmn088,98.0,64.0,71.0,69.0,67.0,76.0,71.0,74.0,71.0,69.0,67.0,76.0,71.0,71.0,71.0,76.0,69.0,64.0,62.0,62.0,67.0,71.0,64.0,64.0,71.0,69.0,67.0,74.0,71.0,74.0,71.0,69.0,67.0,74.0,71.0,71.0,71.0,79.0,76.0,76.0,76.0,76.0,76.0,67.0,64.0,64.0,71.0,69.0,67.0,71.0,74.0,69.0,64.0,71.0,67.0,69.0,69.0,76.0,76.0,76.0,76.0,76.0,67.0,59.0,64.0,69.0,64.0,64.0,64.0,71.0,67.0,69.0,71.0,71.0,64.0,71.0,67.0,69.0,71.0,71.0,64.0,71.0,76.0,76.0,76.0,76.0,64.0,71.0,64.0,64.0,64.0,59.0,64.0,71.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
natmn063,28.875,71.0,71.0,71.0,71.0,71.0,76.0,76.0,76.0,76.0,76.0,76.0,74.0,76.0,79.0,74.0,74.0,74.0,74.0,74.0,74.0,76.0,74.0,74.0,74.0,67.0,69.0,67.0,67.0,67.0,64.0,64.0,64.0,64.0,74.0,74.0,74.0,71.0,71.0,74.0,76.0,79.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,67.0,67.0,69.0,71.0,69.0,71.0,74.0,62.0,62.0,62.0,62.0,62.0,64.0,64.0,59.0,62.0,64.0,64.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,71.0,74.0,62.0,62.0,62.0,67.0,67.0,67.0,67.0,67.0,71.0,71.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0
natmn077,54.0,69.0,72.0,69.0,72.0,77.0,77.0,77.0,72.0,72.0,72.0,69.0,72.0,72.0,72.0,77.0,69.0,72.0,69.0,74.0,77.0,79.0,77.0,72.0,72.0,72.0,67.0,72.0,72.0,72.0,72.0,72.0,72.0,74.0,65.0,65.0,65.0,62.0,65.0,65.0,69.0,72.0,67.0,69.0,67.0,67.0,72.0,67.0,69.0,72.0,77.0,77.0,72.0,72.0,77.0,69.0,67.0,65.0,65.0,65.0,69.0,69.0,67.0,72.0,72.0,72.0,72.0,60.0,60.0,60.0,60.0,69.0,72.0,72.0,67.0,65.0,67.0,69.0,77.0,77.0,77.0,79.0,74.0,77.0,74.0,74.0,72.0,72.0,72.0,67.0,72.0,62.0,65.0,69.0,67.0,67.0,69.0,65.0,65.0,65.0,65.0
natmn117,32.0,64.0,64.0,64.0,64.0,69.0,69.0,69.0,67.0,69.0,69.0,57.0,57.0,57.0,62.0,62.0,62.0,64.0,64.0,67.0,69.0,69.0,69.0,69.0,69.0,69.0,60.0,60.0,62.0,64.0,64.0,69.0,64.0,64.0,64.0,64.0,55.0,57.0,57.0,62.0,62.0,62.0,60.0,64.0,64.0,57.0,57.0,57.0,57.0,57.0,57.0,64.0,64.0,64.0,69.0,69.0,69.0,67.0,67.0,69.0,57.0,57.0,57.0,62.0,62.0,62.0,64.0,64.0,67.0,67.0,69.0,69.0,69.0,69.0,69.0,69.0,60.0,62.0,62.0,64.0,69.0,69.0,64.0,64.0,64.0,55.0,55.0,57.0,62.0,62.0,62.0,60.0,60.0,64.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0
natmn103,16.0,64.0,64.0,64.0,64.0,67.0,69.0,69.0,72.0,72.0,72.0,72.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0,69.0,67.0,67.0,67.0,67.0,67.0,67.0,64.0,64.0,64.0,67.0,67.0,69.0,72.0,72.0,72.0,72.0,72.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,64.0,64.0,64.0,67.0,67.0,69.0,72.0,72.0,72.0,72.0,72.0,69.0,67.0,67.0,67.0,69.0,69.0,72.0,72.0,60.0,60.0,60.0,60.0,62.0,62.0,64.0,64.0,64.0,64.0,64.0,64.0,62.0,64.0,64.0,67.0,67.0,67.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
natmn126,149.0,77.0,87.0,87.0,87.0,86.0,86.0,82.0,82.0,82.0,79.0,79.0,79.0,82.0,81.0,81.0,79.0,77.0,84.0,86.0,91.0,91.0,89.0,89.0,89.0,89.0,86.0,82.0,82.0,82.0,82.0,81.0,79.0,77.0,82.0,86.0,89.0,87.0,84.0,84.0,89.0,84.0,84.0,82.0,77.0,87.0,87.0,86.0,86.0,79.0,82.0,82.0,79.0,79.0,79.0,79.0,84.0,79.0,81.0,77.0,77.0,84.0,87.0,91.0,91.0,89.0,89.0,89.0,89.0,84.0,82.0,79.0,84.0,79.0,81.0,77.0,77.0,82.0,86.0,87.0,86.0,84.0,86.0,87.0,84.0,84.0,82.0,86.0,87.0,89.0,87.0,84.0,84.0,87.0,86.0,84.0,82.0,82.0,82.0,82.0,82.0
natmn132,32.0,67.0,67.0,69.0,69.0,69.0,72.0,72.0,69.0,67.0,67.0,57.0,57.0,57.0,62.0,64.0,64.0,64.0,64.0,67.0,64.0,64.0,60.0,57.0,57.0,57.0,67.0,67.0,69.0,69.0,69.0,72.0,67.0,67.0,67.0,64.0,69.0,69.0,69.0,67.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,67.0,67.0,69.0,69.0,69.0,72.0,69.0,69.0,69.0,81.0,81.0,81.0,62.0,62.0,64.0,64.0,64.0,67.0,67.0,64.0,60.0,60.0,81.0,81.0,81.0,60.0,62.0,62.0,62.0,64.0,64.0,60.0,57.0,57.0,64.0,64.0,64.0,60.0,60.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0
natmn052,64.0,69.0,69.0,73.0,73.0,71.0,69.0,71.0,74.0,74.0,74.0,74.0,71.0,71.0,74.0,76.0,74.0,73.0,73.0,73.0,69.0,71.0,69.0,71.0,71.0,76.0,74.0,76.0,71.0,67.0,71.0,71.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,71.0,71.0,74.0,76.0,76.0,76.0,69.0,67.0,69.0,71.0,69.0,66.0,76.0,76.0,71.0,74.0,74.0,69.0,67.0,67.0,67.0,67.0,67.0,64.0,67.0,67.0,71.0,69.0,69.0,69.0,64.0,64.0,61.0,62.0,64.0,64.0,64.0,69.0,67.0,69.0,71.0,69.0,66.0,76.0,74.0,71.0,74.0,74.0,69.0,67.0,67.0,67.0,67.0,64.0,69.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
natmn046,207.0,77.0,77.0,75.0,77.0,79.0,79.0,79.0,82.0,81.0,79.0,74.0,79.0,79.0,79.0,79.0,79.0,79.0,77.0,84.0,84.0,79.0,84.0,77.0,75.0,72.0,74.0,72.0,72.0,72.0,77.0,79.0,74.0,82.0,79.0,79.0,81.0,79.0,77.0,72.0,79.0,79.0,79.0,79.0,82.0,79.0,79.0,84.0,82.0,84.0,82.0,77.0,77.0,79.0,75.0,72.0,72.0,72.0,77.0,77.0,72.0,79.0,79.0,79.0,82.0,82.0,79.0,72.0,79.0,79.0,79.0,79.0,79.0,79.0,77.0,84.0,84.0,82.0,82.0,77.0,75.0,82.0,74.0,72.0,72.0,72.0,77.0,82.0,79.0,84.0,84.0,79.0,84.0,79.0,75.0,77.0,75.0,72.0,72.0,72.0,72.0
natmn091,84.0,62.0,67.0,70.0,77.0,74.0,70.0,72.0,70.0,70.0,79.0,72.0,70.0,72.0,77.0,82.0,79.0,79.0,79.0,79.0,74.0,74.0,77.0,82.0,77.0,74.0,77.0,72.0,74.0,79.0,74.0,72.0,67.0,72.0,67.0,67.0,67.0,67.0,67.0,62.0,67.0,70.0,77.0,74.0,70.0,74.0,67.0,79.0,79.0,74.0,67.0,72.0,77.0,79.0,79.0,79.0,79.0,79.0,74.0,74.0,79.0,82.0,77.0,77.0,77.0,72.0,77.0,74.0,77.0,70.0,67.0,74.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,72.0,77.0,77.0,79.0,79.0,79.0,79.0,70.0,67.0,74.0,70.0,70.0,70.0,67.0,67.0,67.0,67.0,79.0,79.0,79.0,79.0,79.0
