,duration,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
nootka067,62.0,62.0,62.0,62.0,62.0,64.0,62.0,57.0,57.0,64.0,62.0,60.0,60.0,57.0,57.0,50.0,57.0,57.0,57.0,59.0,57.0,57.0,60.0,62.0,62.0,62.0,62.0,62.0,60.0,50.0,57.0,57.0,55.0,55.0,52.0,52.0,52.0,50.0,50.0,50.0,52.0,52.0,52.0,52.0,50.0,52.0,50.0,50.0,50.0,52.0,52.0,52.0,62.0,62.0,64.0,62.0,62.0,62.0,62.0,62.0,57.0,57.0,57.0,57.0,64.0,62.0,62.0,62.0,62.0,62.0,60.0,62.0,62.0,60.0,57.0,57.0,57.0,57.0,57.0,55.0,55.0,57.0,57.0,59.0,57.0,55.0,57.0,57.0,55.0,52.0,52.0,55.0,52.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
nootka068,46.5,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,55.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,55.0,55.0,55.0,57.0,55.0,53.0,53.0,53.0,55.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,55.0,55.0,57.0,55.0,53.0,53.0,53.0,53.0,57.0,57.0,57.0,57.0,57.0,55.0,53.0,53.0,53.0,53.0,55.0,55.0,55.0,55.0,55.0,55.0,53.0,55.0,55.0,53.0,53.0,53.0,55.0,53.0,53.0,53.0,53.0,57.0,57.0,57.0,57.0,57.0,55.0,53.0,53.0,53.0,53.0,55.0,55.0,53.0,53.0,55.0,55.0,53.0,53.0,53.0,53.0,53.0,55.0,55.0,53.0,53.0,55.0,55.0,53.0,53.0,53.0,53.0,53.0
nootka069,69.5,74.0,74.0,74.0,74.0,74.0,57.0,59.0,57.0,57.0,59.0,54.0,54.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,57.0,59.0,59.0,57.0,59.0,54.0,54.0,52.0,47.0,52.0,52.0,52.0,52.0,52.0,57.0,54.0,54.0,52.0,52.0,50.0,50.0,47.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,52.0,54.0,52.0,52.0,50.0,50.0,47.0,47.0,45.0,45.0,45.0,45.0,45.0,47.0,47.0,47.0,45.0,57.0,57.0,59.0,57.0,57.0,59.0,55.0,54.0,55.0,52.0,52.0,52.0,52.0,52.0,52.0,57.0,57.0,59.0,57.0,57.0,59.0,55.0,54.0,55.0,52.0,52.0,52.0,52.0,52.0,52.0,57.0,54.0,54.0,52.0,52.0
nootka070,34.0,74.0,74.0,74.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,61.0,59.0,59.0,59.0,54.0,54.0,54.0,54.0,54.0,54.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,54.0,54.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,59.0,59.0,59.0,59.0,57.0,57.0,57.0,59.0,59.0,59.0,57.0,57.0,57.0,52.0,52.0,52.0,50.0,50.0,50.0,52.0,52.0,52.0,50.0,50.0,50.0,52.0,52.0,52.0,50.0,50.0,59.0,59.0,57.0,57.0,57.0,59.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,52.0,52.0,52.0,52.0,57.0,57.0,57.0,54.0,54.0,54.0,54.0,54.0,57.0,57.0,57.0
nootka071,25.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,57.0,57.0,57.0,57.0,57.0,59.0,59.0,59.0,59.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,59.0,59.0,59.0,59.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,54.0,54.0,54.0,54.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,57.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0
nootka072,23.0,74.0,74.0,74.0,74.0,74.0,58.0,58.0,58.0,58.0,58.0,58.0,55.0,55.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,60.0,60.0,60.0,60.0,60.0,58.0,58.0,58.0,58.0,58.0,58.0,60.0,60.0,60.0,58.0,58.0,58.0,58.0,55.0,55.0,55.0,60.0,58.0,58.0,58.0,58.0,58.0,55.0,55.0,55.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,55.0,55.0,55.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0
nootka073,66.0,74.0,74.0,74.0,74.0,54.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,54.0,54.0,52.0,52.0,52.0,54.0,54.0,54.0,56.0,56.0,56.0,54.0,52.0,52.0,52.0,54.0,54.0,54.0,56.0,56.0,56.0,54.0,52.0,52.0,49.0,52.0,52.0,52.0,54.0,54.0,52.0,52.0,52.0,49.0,47.0,47.0,47.0,47.0,47.0,47.0,44.0,52.0,44.0,44.0,54.0,44.0,54.0,52.0,49.0,44.0,52.0,44.0,44.0,54.0,44.0,54.0,52.0,49.0,44.0,44.0,44.0,49.0,52.0,44.0,49.0,52.0,49.0,44.0,47.0,44.0,44.0,47.0,47.0,47.0,44.0,44.0,44.0,56.0,44.0,44.0,47.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0
nootka074,30.0,56.0,56.0,56.0,56.0,56.0,56.0,54.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,54.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,54.0,56.0,56.0,56.0,56.0,54.0,56.0,54.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,52.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,44.0,44.0,44.0,44.0
nootka075,49.5,74.0,74.0,74.0,74.0,74.0,74.0,59.0,57.0,59.0,59.0,59.0,59.0,59.0,57.0,59.0,59.0,55.0,55.0,55.0,55.0,55.0,55.0,59.0,57.0,59.0,59.0,59.0,59.0,59.0,57.0,59.0,59.0,55.0,55.0,55.0,55.0,55.0,55.0,57.0,57.0,59.0,59.0,55.0,55.0,55.0,55.0,55.0,55.0,57.0,57.0,57.0,57.0,57.0,55.0,55.0,57.0,55.0,55.0,55.0,55.0,57.0,57.0,55.0,55.0,57.0,57.0,57.0,57.0,59.0,57.0,55.0,55.0,55.0,57.0,57.0,55.0,55.0,57.0,55.0,55.0,55.0,57.0,57.0,57.0,55.0,55.0,57.0,57.0,57.0,55.0,55.0,57.0,57.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0
nootka076,49.0,74.0,74.0,74.0,74.0,74.0,74.0,55.0,58.0,58.0,58.0,60.0,58.0,58.0,58.0,55.0,55.0,55.0,58.0,58.0,60.0,58.0,58.0,55.0,55.0,55.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,55.0,55.0,58.0,60.0,58.0,58.0,58.0,55.0,55.0,58.0,60.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,58.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,50.0,50.0,50.0,50.0,50.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,58.0,58.0,58.0,58.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0
nootka077,34.0,74.0,74.0,74.0,74.0,74.0,74.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,64.0,63.0,63.0,63.0,63.0,59.0,59.0,59.0,59.0,59.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,63.0,61.0,61.0,61.0,61.0,61.0,59.0,59.0,59.0,59.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,59.0,58.0,58.0,59.0,59.0,59.0,59.0,59.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0
nootka078,52.5,74.0,74.0,74.0,74.0,74.0,74.0,59.0,59.0,61.0,61.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,61.0,61.0,61.0,59.0,59.0,59.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,59.0,59.0,58.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,62.0,61.0,59.0,59.0,62.0,62.0,61.0,61.0,59.0,59.0,58.0,59.0,59.0,59.0,58.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,58.0,59.0,59.0,59.0,59.0
nootka079,60.0,74.0,74.0,59.0,59.0,58.0,57.0,57.0,57.0,57.0,54.0,50.0,50.0,57.0,57.0,57.0,54.0,54.0,54.0,54.0,54.0,57.0,57.0,54.0,54.0,54.0,57.0,57.0,54.0,50.0,50.0,54.0,57.0,54.0,50.0,50.0,50.0,59.0,57.0,58.0,58.0,59.0,59.0,59.0,59.0,54.0,57.0,57.0,57.0,57.0,54.0,59.0,59.0,59.0,59.0,59.0,57.0,57.0,61.0,61.0,59.0,57.0,59.0,59.0,59.0,59.0,59.0,57.0,57.0,57.0,61.0,59.0,57.0,59.0,59.0,59.0,59.0,59.0,59.0,57.0,57.0,57.0,59.0,57.0,54.0,57.0,57.0,57.0,59.0,57.0,54.0,59.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0
nootka080,76.0,74.0,74.0,55.0,58.0,59.0,58.0,51.0,58.0,60.0,60.0,58.0,60.0,60.0,60.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,55.0,55.0,55.0,58.0,55.0,55.0,55.0,58.0,58.0,58.0,58.0,55.0,55.0,55.0,55.0,55.0,58.0,58.0,58.0,58.0,55.0,55.0,58.0,58.0,55.0,55.0,58.0,58.0,51.0,58.0,58.0,55.0,55.0,58.0,60.0,60.0,58.0,60.0,58.0,60.0,55.0,58.0,58.0,58.0,58.0,58.0,58.0,55.0,55.0,51.0,55.0,58.0,55.0,55.0,55.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,51.0,51.0,55.0,51.0,58.0,53.0,51.0,58.0,55.0,46.0,53.0,51.0,46.0,58.0,53.0,51.0,46.0
nootka081,88.0,74.0,74.0,53.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,58.0,56.0,56.0,54.0,54.0,53.0,56.0,54.0,54.0,54.0,58.0,56.0,53.0,51.0,53.0,51.0,53.0,53.0,51.0,51.0,53.0,51.0,51.0,53.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,53.0,58.0,56.0,53.0,51.0,51.0,53.0,51.0,53.0,53.0,51.0,53.0,51.0,51.0,51.0,51.0,51.0,53.0,56.0,56.0,56.0,56.0,56.0,58.0,56.0,53.0,58.0,56.0,53.0,51.0,49.0,49.0,53.0,53.0,56.0,56.0,56.0,53.0,56.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,56.0,53.0,58.0,58.0,56.0,56.0
nootka082,42.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,55.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,55.0,60.0,55.0,55.0,55.0,55.0,60.0,60.0,60.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,62.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,55.0,55.0,55.0,55.0,60.0,60.0,60.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0
nootka083,34.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,60.0,58.0,58.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,58.0,58.0,58.0,58.0,58.0,58.0,62.0,60.0,60.0,58.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,58.0,55.0,58.0,58.0,58.0,58.0,58.0,58.0,62.0,60.0,60.0,58.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,58.0,55.0,55.0,55.0,58.0,58.0,58.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0
nootka084,35.0,60.0,60.0,60.0,60.0,60.0,60.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,60.0,64.0,64.0,64.0,64.0,62.0,62.0,62.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,60.0,64.0,64.0,64.0,64.0,62.0,62.0,62.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,64.0,64.0,64.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,62.0,62.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
nootka085,18.5,65.0,65.0,65.0,65.0,65.0,65.0,67.0,65.0,65.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,65.0,65.0,63.0,63.0,63.0,65.0,63.0,63.0,60.0,60.0,58.0,58.0,58.0,60.0,58.0,58.0,55.0,55.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,60.0,58.0,58.0,55.0,55.0,55.0,55.0,55.0,51.0,51.0,51.0,51.0,51.0,58.0,58.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0
nootka086,26.5,64.0,64.0,64.0,64.0,63.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,64.0,64.0,62.0,62.0,59.0,59.0,59.0,59.0,65.0,65.0,64.0,64.0,65.0,65.0,63.0,62.0,66.0,65.0,64.0,62.0,62.0,62.0,62.0,59.0,59.0,59.0,59.0,66.0,64.0,64.0,64.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,64.0,62.0,62.0,62.0,59.0,59.0,59.0,64.0,62.0,62.0,62.0,59.0,62.0,62.0,62.0,59.0,64.0,62.0,59.0,59.0,59.0,57.0,54.0,50.0,50.0,50.0,57.0,54.0,54.0,54.0,57.0,54.0,52.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
nootka087,28.25,62.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,67.0,67.0,67.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,62.0,62.0,62.0,67.0,65.0,65.0,65.0,65.0,62.0,62.0,65.0,65.0,65.0,65.0,62.0,62.0,62.0,58.0,55.0,53.0,53.0,65.0,65.0,65.0,65.0,62.0,62.0,62.0,67.0,65.0,65.0,62.0,62.0,62.0,62.0,60.0,58.0,55.0,60.0,60.0,57.0,57.0,55.0,55.0,55.0,55.0,55.0,53.0,53.0,55.0,53.0,55.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,55.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,55.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0
nootka088,71.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,67.0,67.0,65.0,63.0,63.0,63.0,65.0,63.0,63.0,63.0,63.0,63.0,63.0,65.0,63.0,63.0,63.0,58.0,58.0,58.0,58.0,55.0,53.0,51.0,53.0,55.0,55.0,55.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,63.0,63.0,58.0,63.0,63.0,63.0,63.0,63.0,67.0,67.0,65.0,67.0,63.0,63.0,63.0,65.0,65.0,63.0,63.0,63.0,63.0,63.0,63.0,65.0,63.0,63.0,58.0,58.0,55.0,56.0,58.0,56.0,51.0,53.0,53.0,55.0,55.0,53.0,51.0,51.0,53.0,53.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0
nootka089,62.666666666666664,43.0,43.0,43.0,62.0,43.0,43.0,62.0,43.0,43.0,59.0,43.0,62.0,43.0,62.0,59.0,43.0,43.0,59.0,43.0,43.0,43.0,43.0,59.0,43.0,43.0,59.0,43.0,43.0,59.0,43.0,59.0,43.0,43.0,59.0,62.0,43.0,64.0,43.0,43.0,62.0,43.0,59.0,43.0,43.0,62.0,43.0,43.0,59.0,43.0,43.0,43.0,43.0,62.0,43.0,43.0,59.0,43.0,43.0,59.0,43.0,59.0,43.0,43.0,58.0,43.0,43.0,62.0,43.0,43.0,62.0,43.0,62.0,43.0,58.0,62.0,43.0,43.0,59.0,43.0,43.0,59.0,43.0,59.0,58.0,43.0,59.0,43.0,43.0,59.0,43.0,43.0,43.0,43.0,59.0,43.0,43.0,58.0,43.0,43.0,43.0
nootka090,60.0,59.0,59.0,61.0,61.0,59.0,61.0,61.0,61.0,61.0,61.0,63.0,63.0,59.0,59.0,59.0,59.0,59.0,61.0,61.0,59.0,59.0,59.0,59.0,59.0,59.0,61.0,59.0,59.0,59.0,59.0,59.0,59.0,61.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,54.0,54.0,52.0,52.0,49.0,49.0,54.0,54.0,52.0,49.0,49.0,49.0,49.0,49.0,52.0,52.0,49.0,47.0,47.0,47.0,47.0,47.0,54.0,54.0,54.0,49.0,49.0,49.0,49.0,49.0,52.0,52.0,52.0,49.0,47.0,47.0,47.0,47.0,47.0,49.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,59.0,47.0,47.0,47.0,47.0
nootka091,32.5,58.0,58.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,58.0,58.0,58.0,58.0,58.0,58.0,53.0,53.0,53.0,53.0,58.0,58.0,58.0,58.0,58.0,60.0,60.0,60.0,58.0,58.0,58.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,57.0,58.0,58.0,57.0,53.0,53.0,53.0,53.0,53.0,51.0,48.0,48.0,48.0,48.0,48.0,46.0,41.0,41.0,41.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,53.0,53.0,48.0,51.0,51.0,51.0,48.0,48.0,48.0,48.0,48.0,48.0,46.0,46.0,46.0,46.0,46.0,48.0,48.0,48.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0
nootka092,23.0,63.0,63.0,63.0,63.0,61.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,59.0,63.0,63.0,63.0,63.0,61.0,59.0,59.0,59.0,59.0,54.0,54.0,54.0,63.0,61.0,61.0,63.0,63.0,63.0,63.0,61.0,59.0,59.0,59.0,59.0,61.0,61.0,61.0,61.0,63.0,63.0,63.0,61.0,59.0,56.0,56.0,56.0,54.0,51.0,51.0,51.0,51.0,56.0,56.0,56.0,56.0,54.0,49.0,49.0,49.0,49.0,47.0,47.0,47.0,49.0,49.0,49.0,51.0,51.0,51.0,51.0,49.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0
nootka093,47.0,54.0,54.0,54.0,56.0,56.0,59.0,59.0,56.0,54.0,56.0,56.0,56.0,56.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,56.0,59.0,59.0,54.0,54.0,56.0,56.0,56.0,54.0,54.0,54.0,54.0,56.0,56.0,59.0,59.0,59.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,56.0,56.0,59.0,59.0,56.0,54.0,54.0,56.0,56.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,56.0,56.0,59.0,56.0,54.0,54.0,59.0,56.0,56.0,54.0,54.0,54.0,54.0,56.0,56.0,56.0,56.0,56.0,54.0,54.0,54.0,54.0,54.0,54.0
nootka094,42.0,62.0,62.0,62.0,62.0,62.0,62.0,58.0,58.0,62.0,60.0,60.0,60.0,60.0,60.0,60.0,57.0,57.0,60.0,60.0,62.0,62.0,60.0,60.0,60.0,60.0,60.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,53.0,53.0,53.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,60.0,60.0,60.0,62.0,60.0,60.0,57.0,57.0,57.0,57.0,57.0,57.0,53.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0
nootka095,56.0,58.0,58.0,58.0,58.0,60.0,60.0,58.0,58.0,53.0,58.0,58.0,58.0,55.0,58.0,55.0,53.0,50.0,50.0,53.0,53.0,48.0,46.0,48.0,46.0,46.0,48.0,48.0,46.0,43.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,58.0,58.0,58.0,58.0,55.0,53.0,53.0,53.0,50.0,53.0,48.0,46.0,48.0,48.0,46.0,46.0,48.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,58.0,58.0,58.0,58.0,60.0,60.0,58.0,55.0,53.0,58.0,58.0,58.0,55.0,58.0,55.0,53.0,55.0,50.0,55.0,50.0,48.0,46.0,48.0,46.0,43.0,50.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0
nootka096,51.0,57.0,57.0,57.0,57.0,52.0,52.0,52.0,52.0,57.0,57.0,57.0,57.0,59.0,57.0,57.0,57.0,55.0,55.0,55.0,55.0,57.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,55.0,55.0,55.0,55.0,52.0,55.0,52.0,50.0,50.0,50.0,48.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,52.0,52.0,52.0,52.0,52.0,45.0,45.0,52.0,52.0,52.0,52.0,55.0,55.0,52.0,52.0,52.0,50.0,50.0,50.0,52.0,52.0,50.0,50.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
nootka097,26.5,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,66.0,66.0,66.0,64.0,64.0,64.0,64.0,64.0,61.0,66.0,66.0,64.0,64.0,66.0,64.0,64.0,64.0,64.0,61.0,61.0,61.0,61.0,61.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,61.0,61.0,66.0,66.0,64.0,61.0,61.0,61.0,59.0,61.0,61.0,61.0,59.0,64.0,61.0,61.0,61.0,61.0,59.0,59.0,59.0,57.0,54.0,54.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,59.0,57.0,56.0,57.0,56.0,56.0,54.0,56.0,56.0,56.0,56.0,56.0,54.0,54.0,54.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0
nootka098,31.25,62.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,61.0,62.0,62.0,62.0,62.0,62.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,62.0,62.0,64.0,62.0,62.0,62.0,62.0,62.0,62.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,62.0,62.0,62.0,62.0,62.0,62.0,57.0,57.0,57.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0
nootka099,24.25,56.0,56.0,59.0,59.0,59.0,59.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,53.0,53.0,56.0,56.0,56.0,56.0,56.0,56.0,53.0,53.0,51.0,53.0,56.0,56.0,56.0,56.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,51.0,51.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,56.0,56.0,56.0,58.0,58.0,58.0,58.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,53.0,53.0,56.0,56.0,56.0,56.0,56.0,56.0,53.0,53.0,51.0,53.0,56.0,56.0,56.0,56.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,51.0,51.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,56.0,56.0,56.0
