,duration,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
ute067,52.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,61.0,61.0,61.0,61.0,56.0,53.0,61.0,61.0,61.0,61.0,65.0,63.0,63.0,61.0,61.0,61.0,61.0,58.0,56.0,61.0,61.0,61.0,61.0,61.0,61.0,58.0,56.0,56.0,56.0,53.0,49.0,56.0,56.0,56.0,56.0,56.0,61.0,61.0,58.0,58.0,60.0,60.0,56.0,56.0,53.0,49.0,56.0,56.0,56.0,56.0,56.0,56.0,49.0,51.0,51.0,49.0,49.0,51.0,51.0,51.0,51.0,56.0,53.0,53.0,53.0,51.0,51.0,51.0,51.0,49.0,49.0,51.0,51.0,51.0,51.0,51.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0
ute068,26.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,59.0,59.0,59.0,59.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,64.0,64.0,62.0,64.0,64.0,64.0,62.0,64.0,64.0,64.0,64.0,62.0,62.0,62.0,62.0,64.0,64.0,64.0,64.0,66.0,64.0,64.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,59.0,59.0,59.0,59.0,57.0,57.0,57.0,59.0,59.0,59.0,59.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,59.0,59.0,59.0,57.0,57.0,57.0,57.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,57.0,54.0,54.0,50.0,50.0,50.0,50.0,50.0,50.0
ute069,32.0,42.0,42.0,42.0,56.0,56.0,56.0,56.0,42.0,42.0,42.0,42.0,42.0,49.0,61.0,61.0,56.0,61.0,56.0,56.0,61.0,61.0,58.0,56.0,53.0,49.0,56.0,56.0,56.0,51.0,51.0,49.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,56.0,56.0,53.0,56.0,51.0,51.0,56.0,56.0,53.0,51.0,49.0,49.0,56.0,56.0,56.0,53.0,51.0,51.0,51.0,56.0,53.0,53.0,51.0,49.0,49.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0
ute070,37.0,42.0,42.0,42.0,42.0,56.0,56.0,42.0,42.0,42.0,51.0,42.0,61.0,61.0,56.0,61.0,56.0,56.0,61.0,58.0,56.0,51.0,51.0,58.0,56.0,56.0,49.0,49.0,51.0,51.0,49.0,51.0,49.0,49.0,51.0,51.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,56.0,56.0,56.0,51.0,51.0,56.0,53.0,53.0,49.0,49.0,56.0,56.0,53.0,56.0,51.0,51.0,56.0,53.0,51.0,49.0,49.0,51.0,51.0,49.0,49.0,49.0,51.0,51.0,49.0,53.0,53.0,53.0,53.0,53.0,49.0,49.0,49.0,49.0,49.0,49.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0
ute071,29.0,63.0,63.0,63.0,63.0,66.0,66.0,66.0,63.0,63.0,63.0,63.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,63.0,63.0,59.0,59.0,59.0,59.0,56.0,56.0,56.0,56.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,63.0,63.0,63.0,63.0,66.0,66.0,66.0,63.0,63.0,63.0,63.0,56.0,56.0,56.0,63.0,63.0,63.0,56.0,56.0,56.0,56.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,63.0,63.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,63.0,63.0,63.0,56.0,56.0,56.0,56.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0
ute072,24.5,63.0,63.0,63.0,63.0,62.0,62.0,62.0,63.0,63.0,63.0,63.0,65.0,65.0,63.0,63.0,63.0,61.0,61.0,61.0,56.0,56.0,56.0,56.0,56.0,56.0,63.0,63.0,63.0,61.0,61.0,61.0,61.0,61.0,58.0,58.0,61.0,61.0,61.0,61.0,58.0,58.0,56.0,56.0,56.0,56.0,56.0,56.0,51.0,51.0,58.0,58.0,58.0,56.0,58.0,58.0,58.0,58.0,58.0,56.0,58.0,58.0,58.0,58.0,58.0,58.0,56.0,53.0,56.0,56.0,56.0,56.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,61.0,61.0,61.0,58.0,58.0,58.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0
ute073,29.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,55.0,55.0,62.0,62.0,62.0,60.0,60.0,55.0,55.0,55.0,55.0,55.0,53.0,53.0,53.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,55.0,53.0,52.0,52.0,52.0,52.0,52.0,53.0,53.0,53.0,52.0,52.0,52.0,52.0,53.0,53.0,53.0,52.0,52.0,52.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,52.0,52.0,52.0,52.0,52.0,52.0,53.0,53.0,52.0,48.0,52.0,52.0,52.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0
ute074,33.0,42.0,42.0,61.0,42.0,42.0,61.0,63.0,63.0,63.0,42.0,63.0,63.0,42.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,58.0,61.0,61.0,61.0,58.0,54.0,54.0,56.0,58.0,58.0,58.0,56.0,56.0,54.0,54.0,54.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,63.0,61.0,61.0,63.0,61.0,61.0,63.0,63.0,63.0,68.0,63.0,63.0,63.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,58.0,58.0,61.0,61.0,61.0,58.0,54.0,54.0,56.0,58.0,58.0,58.0,56.0,56.0,54.0,54.0,54.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0
ute075,33.5,66.0,66.0,44.0,59.0,63.0,44.0,63.0,66.0,66.0,59.0,63.0,44.0,63.0,63.0,44.0,59.0,63.0,44.0,44.0,44.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,66.0,66.0,63.0,63.0,63.0,66.0,66.0,59.0,63.0,63.0,63.0,63.0,63.0,59.0,63.0,63.0,63.0,63.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,63.0,63.0,59.0,63.0,63.0,63.0,63.0,51.0,51.0,51.0,51.0,47.0,51.0,51.0,51.0,51.0,51.0,47.0,51.0,51.0,51.0,51.0,51.0,47.0,51.0,51.0,51.0,51.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0
ute076,31.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,58.0,58.0,58.0,55.0,51.0,55.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,60.0,60.0,60.0,58.0,58.0,58.0,58.0,58.0,58.0,60.0,60.0,60.0,60.0,58.0,58.0,55.0,58.0,58.0,58.0,55.0,55.0,55.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,58.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,51.0,51.0,55.0,58.0,58.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,51.0,51.0,55.0,58.0,58.0,55.0,55.0,55.0,58.0,55.0,58.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0
ute077,37.0,63.0,63.0,63.0,59.0,59.0,61.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,61.0,61.0,59.0,56.0,59.0,59.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,61.0,61.0,59.0,56.0,59.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,56.0,56.0,59.0,59.0,59.0,56.0,54.0,54.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0
ute078,22.0,63.0,63.0,63.0,63.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,63.0,58.0,56.0,56.0,54.0,54.0,51.0,51.0,51.0,51.0,51.0,54.0,54.0,54.0,54.0,58.0,58.0,58.0,58.0,58.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,54.0,54.0,58.0,56.0,58.0,56.0,54.0,54.0,54.0,54.0,54.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,54.0,54.0,54.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,54.0,54.0,51.0,51.0,51.0,51.0,51.0,54.0,51.0,54.0,54.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0
ute079,27.0,43.0,43.0,43.0,65.0,43.0,58.0,58.0,58.0,43.0,43.0,43.0,43.0,43.0,58.0,58.0,43.0,56.0,56.0,56.0,43.0,43.0,43.0,65.0,65.0,65.0,65.0,65.0,58.0,58.0,58.0,65.0,65.0,65.0,65.0,65.0,58.0,65.0,58.0,56.0,56.0,56.0,56.0,56.0,56.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,65.0,65.0,65.0,65.0,65.0,58.0,65.0,58.0,56.0,56.0,56.0,53.0,56.0,53.0,53.0,58.0,56.0,53.0,58.0,56.0,56.0,56.0,53.0,56.0,56.0,56.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0
ute080,23.0,63.0,63.0,63.0,63.0,63.0,58.0,58.0,58.0,58.0,65.0,65.0,65.0,63.0,63.0,58.0,58.0,63.0,58.0,58.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,63.0,63.0,63.0,63.0,63.0,55.0,55.0,58.0,58.0,58.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,58.0,58.0,58.0,56.0,58.0,58.0,58.0,56.0,55.0,55.0,58.0,58.0,55.0,55.0,55.0,51.0,51.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,51.0,51.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0
ute081,30.25,63.0,42.0,42.0,42.0,42.0,42.0,42.0,58.0,42.0,42.0,42.0,63.0,63.0,63.0,56.0,56.0,56.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,58.0,58.0,58.0,58.0,58.0,58.0,56.0,56.0,56.0,56.0,58.0,58.0,58.0,56.0,56.0,56.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,51.0,53.0,53.0,53.0,51.0,49.0,46.0,53.0,53.0,53.0,53.0,53.0,56.0,53.0,56.0,53.0,53.0,51.0,51.0,49.0,53.0,53.0,53.0,53.0,51.0,53.0,51.0,53.0,51.0,51.0,49.0,49.0,49.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0
ute082,39.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,54.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,61.0,61.0,61.0,61.0,61.0,58.0,54.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,58.0,61.0,61.0,61.0,61.0,61.0,58.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,54.0,56.0,56.0,56.0,56.0,54.0,54.0,54.0,54.0,56.0,54.0,54.0,54.0,49.0,49.0,49.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,54.0,54.0,56.0,56.0,56.0,54.0,54.0,54.0,54.0,56.0,56.0,54.0,54.0,54.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0
ute083,24.0,59.0,59.0,59.0,54.0,54.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,61.0,61.0,59.0,59.0,59.0,59.0,59.0,59.0,61.0,61.0,59.0,61.0,59.0,59.0,59.0,61.0,61.0,59.0,57.0,57.0,57.0,54.0,54.0,56.0,56.0,54.0,52.0,52.0,51.0,52.0,52.0,52.0,52.0,47.0,47.0,47.0,47.0,54.0,54.0,52.0,52.0,52.0,52.0,52.0,52.0,59.0,59.0,57.0,59.0,59.0,57.0,57.0,59.0,59.0,57.0,54.0,54.0,52.0,52.0,52.0,54.0,54.0,52.0,52.0,52.0,52.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0
ute084,23.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,63.0,63.0,43.0,56.0,56.0,56.0,43.0,43.0,43.0,60.0,58.0,43.0,58.0,60.0,58.0,43.0,58.0,58.0,58.0,43.0,43.0,60.0,60.0,58.0,56.0,56.0,56.0,51.0,51.0,51.0,51.0,51.0,58.0,56.0,58.0,58.0,58.0,56.0,56.0,51.0,51.0,56.0,56.0,58.0,56.0,58.0,56.0,58.0,56.0,58.0,58.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,60.0,58.0,58.0,56.0,60.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0
ute085,36.0,62.0,62.0,60.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,60.0,60.0,60.0,64.0,64.0,62.0,60.0,60.0,60.0,60.0,60.0,55.0,55.0,55.0,60.0,60.0,57.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,57.0,57.0,57.0,60.0,60.0,57.0,55.0,55.0,55.0,55.0,55.0,48.0,48.0,48.0,55.0,55.0,52.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,52.0,52.0,57.0,57.0,53.0,53.0,53.0,53.0,53.0,52.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,60.0,60.0,57.0,57.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0
ute086,46.5,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,59.0,59.0,57.0,57.0,57.0,57.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,62.0,62.0,64.0,64.0,66.0,64.0,62.0,62.0,62.0,62.0,62.0,62.0,59.0,59.0,59.0,57.0,57.0,59.0,62.0,62.0,62.0,62.0,62.0,59.0,59.0,57.0,57.0,62.0,59.0,59.0,57.0,55.0,50.0,50.0,59.0,57.0,57.0,57.0,57.0,57.0,55.0,55.0,57.0,57.0,57.0,55.0,55.0,57.0,57.0,55.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,62.0,62.0,59.0,59.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,64.0,64.0,64.0,64.0,62.0,62.0,62.0
ute087,33.0,55.0,55.0,55.0,55.0,55.0,55.0,52.0,52.0,48.0,62.0,62.0,62.0,62.0,62.0,55.0,62.0,62.0,62.0,62.0,62.0,55.0,62.0,57.0,62.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,52.0,52.0,48.0,57.0,57.0,55.0,57.0,57.0,55.0,57.0,57.0,57.0,57.0,57.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,52.0,52.0,48.0,55.0,55.0,55.0,55.0,55.0,55.0,50.0,50.0,48.0,50.0,50.0,50.0,50.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,43.0,50.0,50.0,50.0,43.0,43.0,43.0,50.0,48.0,48.0,48.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0
ute088,36.0,64.0,64.0,64.0,62.0,62.0,64.0,62.0,62.0,62.0,57.0,57.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,57.0,57.0,62.0,62.0,62.0,62.0,62.0,62.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,62.0,62.0,62.0,57.0,57.0,62.0,57.0,54.0,54.0,50.0,50.0,50.0,50.0,50.0,57.0,57.0,57.0,54.0,57.0,57.0,54.0,52.0,50.0,50.0,50.0,45.0,45.0,45.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,45.0,45.0,45.0,50.0,50.0,50.0,50.0,50.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
ute089,29.0,43.0,60.0,60.0,60.0,43.0,43.0,43.0,43.0,62.0,64.0,62.0,43.0,60.0,60.0,43.0,60.0,60.0,60.0,43.0,43.0,43.0,43.0,43.0,55.0,55.0,55.0,57.0,55.0,57.0,55.0,55.0,57.0,57.0,55.0,55.0,55.0,57.0,55.0,53.0,53.0,53.0,48.0,48.0,48.0,48.0,55.0,53.0,55.0,53.0,53.0,53.0,48.0,53.0,55.0,53.0,55.0,53.0,55.0,53.0,53.0,53.0,52.0,53.0,53.0,53.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,55.0,55.0,57.0,57.0,55.0,55.0,53.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0
ute090,27.5,57.0,57.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,62.0,62.0,57.0,62.0,57.0,57.0,54.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,55.0,55.0,55.0,54.0,50.0,50.0,50.0,55.0,55.0,55.0,54.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,62.0,62.0,62.0,57.0,62.0,57.0,54.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,57.0,57.0,55.0,57.0,57.0,55.0,55.0,55.0,55.0,55.0,57.0,57.0,55.0,55.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
ute091,63.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,66.0,44.0,44.0,66.0,65.0,65.0,66.0,66.0,66.0,66.0,61.0,61.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,61.0,61.0,61.0,61.0,66.0,61.0,61.0,61.0,61.0,61.0,59.0,61.0,61.0,61.0,59.0,57.0,57.0,57.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,61.0,61.0,61.0,59.0,59.0,57.0,59.0,59.0,61.0,57.0,57.0,57.0,54.0,57.0,57.0,57.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,57.0,57.0
ute092,48.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,60.0,60.0,60.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,60.0,60.0,60.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,60.0,60.0,65.0,65.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,57.0,60.0,60.0,60.0,57.0,53.0,57.0,57.0,57.0,57.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,58.0,58.0,58.0,58.0,60.0,60.0,58.0,58.0,53.0,53.0,58.0,58.0,58.0,58.0,53.0,53.0,53.0
ute093,33.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,58.0,58.0,58.0,63.0,63.0,63.0,58.0,58.0,58.0,58.0,58.0,58.0,55.0,55.0,55.0,55.0,55.0,55.0,53.0,51.0,51.0,51.0,51.0,51.0,58.0,55.0,58.0,55.0,53.0,55.0,58.0,55.0,58.0,55.0,53.0,55.0,55.0,55.0,55.0,53.0,51.0,51.0,51.0,51.0,51.0,46.0,46.0,46.0,53.0,51.0,53.0,51.0,51.0,51.0,53.0,51.0,53.0,51.0,51.0,51.0,51.0,46.0,51.0,51.0,51.0,51.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,55.0,53.0,55.0,53.0,51.0,53.0,51.0,51.0,51.0,51.0,63.0,63.0,63.0,63.0,63.0,63.0
ute094,33.0,62.0,62.0,62.0,57.0,57.0,57.0,62.0,57.0,57.0,57.0,57.0,57.0,54.0,54.0,54.0,57.0,57.0,57.0,57.0,57.0,57.0,54.0,54.0,50.0,57.0,57.0,57.0,54.0,54.0,54.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,54.0,54.0,54.0,50.0,50.0,50.0,54.0,54.0,54.0,54.0,54.0,52.0,54.0,54.0,50.0,57.0,57.0,57.0,54.0,54.0,54.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,54.0,54.0,54.0,50.0,50.0,50.0,54.0,54.0,54.0,54.0,54.0,52.0,54.0,54.0,52.0,54.0,54.0,50.0,50.0
ute095,28.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,59.0,43.0,43.0,43.0,43.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,62.0,62.0,62.0,62.0,62.0,59.0,59.0,59.0,55.0,55.0,55.0,59.0,59.0,59.0,59.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,54.0,54.0,54.0,55.0,55.0,55.0,55.0,54.0,54.0,54.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,62.0,62.0,62.0,62.0,59.0,59.0,59.0,55.0,55.0,55.0,59.0,59.0,59.0,59.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0
ute096,24.25,61.0,61.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,61.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,57.0,57.0,57.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,57.0,57.0,57.0,57.0,57.0,52.0,52.0,52.0,57.0,57.0,57.0,57.0,57.0,52.0,52.0,52.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,57.0,57.0,57.0,57.0,57.0,52.0,52.0,52.0,57.0,57.0,57.0,57.0,57.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,57.0,57.0,57.0,57.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0
ute097,25.0,59.0,59.0,59.0,59.0,43.0,59.0,43.0,59.0,43.0,43.0,43.0,59.0,62.0,62.0,43.0,62.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,59.0,62.0,62.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,55.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,62.0,59.0,62.0,62.0,59.0,59.0,59.0,59.0,62.0,59.0,62.0,59.0,62.0,62.0,62.0,62.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,62.0,59.0,62.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,55.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0
ute098,8.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,56.0,56.0,56.0,44.0,44.0,44.0,44.0,44.0,44.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,54.0,54.0,54.0,54.0,54.0,54.0,56.0,56.0,56.0,56.0,56.0,56.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,56.0,56.0,56.0,56.0,56.0,56.0,54.0,54.0,54.0,54.0,54.0,54.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0
ute099,52.0,63.0,63.0,63.0,63.0,63.0,63.0,58.0,53.0,53.0,53.0,51.0,51.0,51.0,51.0,48.0,48.0,48.0,48.0,51.0,51.0,53.0,53.0,53.0,55.0,53.0,51.0,51.0,51.0,51.0,51.0,51.0,58.0,58.0,58.0,55.0,55.0,53.0,51.0,51.0,56.0,58.0,51.0,51.0,51.0,53.0,51.0,53.0,53.0,51.0,51.0,51.0,51.0,53.0,53.0,53.0,53.0,51.0,51.0,51.0,53.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,55.0,53.0,55.0,55.0,51.0,51.0,55.0,55.0,55.0,55.0,55.0,51.0,51.0,51.0,51.0,55.0,51.0,55.0,55.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0
